GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Turbo Pressure Control(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Fri Mar 27 18:21:29 GMT+05:30 2020,27-Mar-2020 18:21:28.909,78.53780357,17.34067801,3.89,9.648001,431.2791748046875,264.9,9.53412437,-0.72750694,2.68932438,0.04816369,-,15.29411793,-0.0299292,0.94977909,0.03071876,0.09331506,14.90196133,7.45098066,-,-,-,-,10.78651714,5.58139515,13.77858543,237.41268921,-,-,88,5.78359365,37.64706039,27.05882263,-,-,779.5,5.00221586,0.23060142,0.00384336,4.1125927,-6.25,2.34375,-,0.78125,9.64800072,431.2791748,264.8999939,17.34067726,78.53780365,25,4.84000015,7.75592709,56,6.09158516,15.26202869,11.99497604,8.33664989,43.11307526,33.88411331,0.875,0.78999996,5.09803915,1140,14.00399971,11,15.29411793,-4,41.06175613,5.83655643,17.13303375,16.48744774,0.20974016,121,71.02600098,50.58000183,-7.68700027,-,13.56999969,13.89999962
Fri Mar 27 18:21:30 GMT+05:30 2020,27-Mar-2020 18:21:29.915,78.53778011,17.3406806,2.31,9.648001,430.3477783203125,277.5,11.67448425,0.41393858,2.52643156,0.19117469,-,15.29411793,0.1522046,1.14293134,0.0475677,0.03458799,14.90196133,7.45098066,-,-,-,-,10.76666641,5.60115623,13.77858543,237.41268921,-,-,88,-,38.03921509,27.45098114,-,-,757.5,5.02341938,0.24246858,0.00404114,4.11185694,-6.25,-0.78125,-,-0.78125,9.64800072,430.34777832,277.5,17.34068108,78.53778076,25,5.00399971,-,56,6.23662281,9.97910118,11.9947567,8.33680248,28.18955231,33.88349533,0.84499997,0.79499996,5.09803915,1141,8.31599998,9,15.29411793,-2.5,-,5.86943388,17.0370636,16.58032036,0.21208183,122,72.04299927,50.58000183,-7.54196262,-,13.73499966,13.89999962
Fri Mar 27 18:21:31 GMT+05:30 2020,27-Mar-2020 18:21:30.909,78.53775658,17.34068846,2.29,9.648001,429.32440185546875,278.8,10.18808937,0.14085403,0.7034725,0.08539377,-,20.7843132,0.00224557,0.99666309,-0.09552612,-0.13670948,29.01960754,15.29411793,-,-,-,-,10.73626328,5.61494255,13.77858543,237.41268921,-,-,88,-,38.4313736,47.84313583,-,-,747,5.03987551,0.23562533,0.00392709,4.11128569,-6.25,-2.34375,-,-2.34375,9.64800072,429.32440186,278.79998779,17.34068871,78.53775787,24,0.31599998,-,56,6.23662281,8.40184689,11.99436665,8.33707428,23.73402977,33.88239288,0.81,0.79999995,10.58823586,1142,8.24399948,8,15.29411793,7.5,-,5.88937378,16.97937965,16.63665009,0.21374878,123,73.05799866,50.58000183,-7.54196262,-,13.59300041,13.80000019
Fri Mar 27 18:21:32 GMT+05:30 2020,27-Mar-2020 18:21:31.911,78.53773304,17.34069395,2.4,9.648001,429.09112548828125,278.6,11.18700409,-0.58497596,-0.37449285,0.04609678,-,14.90196133,0.06129798,1.05954134,0.02131755,-0.15001768,31.76470566,17.64705849,-,-,-,-,10.69892502,5.653409,13.77858543,237.41268921,-,-,88,1.65990663,88.23529816,47.84313583,-,-,752,5.1539607,1.16176009,0.01936267,4.10732698,-6.25,3.90625,-,1.5625,9.64800072,429.09112549,278.6000061,17.34069443,78.53773499,24,2.75600052,2.22597146,56,12.76332092,1.32536602,11.99244785,8.33840752,3.74397182,33.8769722,0.065,0.80500001,4.70588255,1143,8.64000034,11,27.84313774,-4,21.07792473,5.84717751,17.10191345,16.51745033,0.21725754,124,74.0490036,50.58000183,-1.01526451,-,13.8760004,14
Fri Mar 27 18:21:33 GMT+05:30 2020,27-Mar-2020 18:21:32.914,78.53769946,17.34069985,3.7,9.648001,428.9580078125,275.1,9.38560486,-0.189722,-1.06678617,0.03650934,-,39.2156868,0.19853871,1.19726312,0.04475954,-0.0915348,38.82352829,19.6078434,-,-,-,-,10.73404217,5.70056486,13.77858543,237.41268921,-,-,88,1.65990663,93.33333588,67.45098114,-,-,1000,5.18649483,0.51678789,0.00861313,4.10619783,-6.25,7.03125,-,6.25,9.64800072,428.95800781,275.1000061,17.34070015,78.53769684,25,5.35999966,2.22597146,55,13.77858543,4.68203402,11.99244785,8.33840752,13.22608471,33.8769722,0.09,0.80500001,28.62745094,1144,13.31999969,14,81.5686264,-3,21.07792473,5.84717751,17.10191345,16.51745033,0.21946588,125,75.01200104,50.58000183,0,-,13.66399956,13.80000019
Fri Mar 27 18:21:34 GMT+05:30 2020,27-Mar-2020 18:21:33.911,78.53765308,17.34070524,4.94,9.648001,428.4140625,271.5,9.62036133,0.08815351,0.49985683,0.05054885,-,86.66667175,0.01984565,1.01094806,-0.06463642,0.01480881,38.4313736,18.8235302,-,-,-,-,10.81052589,5.76966286,13.77858543,237.71426392,-,-,88,5.13859463,35.29411697,71.76470947,-,-,1321,5.22778511,0.36279589,0.0060466,4.10476542,-6.25,7.03125,-,6.25,9.64800072,428.4140625,271.5,17.34070587,78.53765106,25,4.68000031,6.8909688,55,7.25188684,8.48828411,11.99206734,8.33867264,23.97820473,33.87589645,0.09,0.80500001,77.2549057,1145,17.7840004,18,81.5686264,-3,37.14527512,5.86749363,17.04269791,16.57484055,0.22503921,126,76.02500153,50.58000183,-6.52669859,-,13.66399956,13.60000038
Fri Mar 27 18:21:35 GMT+05:30 2020,27-Mar-2020 18:21:34.917,78.53760755,17.34070717,4.45,9.648001,429.9404296875,271.0,9.4538765,-0.70834315,1.49398041,0.03108064,-,15.29411793,-0.07721683,0.89654624,0.0301083,0.11504775,18.03921509,9.4117651,-,-,-,-,10.88541698,5.83798885,13.77858543,237.89247131,-,-,88,5.13859463,40.7843132,27.05882263,-,-,868.5,5.27503681,0.42174298,0.00702905,4.10312557,-6.25,5.46875,-,3.90625,9.64800072,429.94042969,271,17.34070778,78.53760529,25,0.2159996,6.8909688,55,6.38166046,9.38812542,11.9917841,8.33886909,26.52012825,33.87509537,0.91499996,0.79999995,5.09803915,1146,16.01999855,18,16.86274529,7.5,37.14527512,5.89436865,16.96499252,16.65075874,0.23024921,127,77.05500031,50.58000183,-7.39692497,-,13.85299969,13.60000038
Fri Mar 27 18:21:36 GMT+05:30 2020,27-Mar-2020 18:21:35.907,78.53755015,17.34070698,5.03,9.648001,431.56396484375,270.7,10.57256413,1.30385876,-4.75222969,0.06651208,-,16.47058868,-0.02526187,0.96968037,0.04305023,-0.01437158,21.56862831,10.58823586,-,-,-,-,10.95876312,5.90555573,13.77858543,237.76498413,-,-,88,5.13859463,43.52941132,31.76470566,-,-,846.5,5.2962079,0.30878648,0.00514644,4.10239124,-6.25,2.34375,-,2.34375,9.64800072,431.56396484,270.70001221,17.34070778,78.53755188,25,1.98000145,6.8909688,55,7.10684919,12.8223753,11.9917841,8.33886909,36.22140121,33.87509537,0.875,0.81,6.27450991,1147,18.1079998,18,16.47058868,6.5,37.14527512,5.89436865,16.96499252,16.65075874,0.2337442,128,78.02200317,50.58000183,-6.67173624,-,13.66399956,13.60000038
Fri Mar 27 18:21:37 GMT+05:30 2020,27-Mar-2020 18:21:36.911,78.53750589,17.34074019,4.89,9.648001,427.40869140625,270.9,8.51844215,-0.05437753,-0.07386027,0.06032746,-,14.90196133,-0.04953232,0.94477332,-0.08221792,-0.15844214,21.96078491,10.98039246,-,-,-,-,11.03061199,5.97237587,13.77858543,237.60105896,-,-,88,5.13859463,43.92156982,25.09803963,-,-,892.5,5.31531906,0.29482245,0.00491371,4.10172796,-6.25,0.78125,-,0.78125,9.64800072,427.40869141,270.8999939,17.3407402,78.5375061,24,0.1079998,6.8909688,55,6.96181154,13.42969608,11.9919405,8.33876038,37.93699646,33.87553787,0.85999995,0.81999999,4.70588255,1148,17.60399818,18,16.86274529,6.5,37.14527512,5.95145464,16.80226517,16.81201744,0.2368892,129,79.04100037,50.58000183,-6.81677389,-,13.68799973,14.10000038
Fri Mar 27 18:21:38 GMT+05:30 2020,27-Mar-2020 18:21:37.910,78.53745237,17.34073543,5.24,9.648001,429.3443603515625,271.3,8.85021591,-2.79600263,1.33348346,0.0646532,-,18.03921509,0.1579131,1.14573944,0.01936405,-0.26356483,25.88235283,12.94117641,-,-,-,-,11.11111069,6.04395628,13.77858543,237.21369934,-,-,88,-,38.4313736,32.54901886,-,-,973.5,5.36825085,0.33065218,0.00551087,4.09989119,-6.25,-1.5625,-,-0.78125,9.64800072,429.34436035,271.29998779,17.34073448,78.5374527,24,1.39600182,-,55,7.10684919,12.63969135,11.99241066,8.33843327,35.70534134,33.87686539,0.82999998,0.81999999,5.88235283,1149,18.86399841,19,16.47058868,11,-,6.07394505,16.46342278,17.15803719,0.24192531,130,80.04599762,50.58000183,-6.67173624,-,13.80500031,13.89999962
Fri Mar 27 18:21:39 GMT+05:30 2020,27-Mar-2020 18:21:38.917,78.53740197,17.34071297,5.22,9.648001,429.5457763671875,274.5,10.12940025,-0.44004953,0.51303196,0.0373349,-,17.25490189,-0.0292124,0.96931416,-0.04644446,-0.09238946,26.27450943,12.94117641,-,-,-,-,11.2970295,6.201087,13.77858543,237.11499023,-,-,88,1.64171338,46.66666794,33.33333206,-,-,995,5.39281321,0.35318181,0.00588636,4.0990386,-6.25,-0.78125,-,0.78125,9.64800072,429.54577637,274.5,17.3407135,78.53739929,24,2.13600159,2.20157385,55,7.25188684,12.45621014,11.9924612,8.33839798,35.18703461,33.87701035,0.125,0.82499999,7.05882359,1150,18.79199791,21,17.25490189,11,16.10361671,6.12122107,16.33626938,17.29158401,0.25082141,131,81.0059967,50.58000183,-6.52669859,-,13.82900047,14
Fri Mar 27 18:21:40 GMT+05:30 2020,27-Mar-2020 18:21:39.910,78.53734509,17.34071421,5.75,9.648001,429.763427734375,276.3,8.51963806,-0.10468253,0.67832005,0.05168499,-,17.64705849,0.02979092,1.01693058,-0.15327646,-0.1458665,26.27450943,13.33333397,-,-,-,-,11.40196037,6.28648663,13.77858543,236.99475098,-,-,88,2.20172739,46.66666794,34.50980377,-,-,1058,5.42271137,0.36098194,0.00601637,4.09800148,-6.25,3.125,-,3.125,9.64800072,429.76342773,276.29998779,17.3407135,78.53734589,24,3.20800209,2.95256519,55,7.25188684,12.79640865,11.99254894,8.3383379,36.1480484,33.87725449,0.17999999,0.82499999,7.45098066,1151,20.69999886,22,17.64705849,13.5,19.87192535,6.17030334,16.20632172,17.43023491,0.25577238,132,82.02899933,50.58000183,-6.52669859,-,13.82900047,13.89999962
Fri Mar 27 18:21:41 GMT+05:30 2020,27-Mar-2020 18:21:40.911,78.537284,17.34071524,6.15,9.648001,430.04559326171875,276.7,10.56418037,-1.67491865,3.24986625,0.15854615,-,10.1960783,-0.01043147,0.97615135,-0.14424151,-0.02999957,14.90196133,7.45098066,-,-,-,-,11.625,6.46524048,13.77858543,236.41439819,-,-,88,1.25242805,45.88235474,19.2156868,-,-,1143.5,5.46370888,0.23030646,0.00383844,4.0965786,-6.25,0,-,0.78125,9.64800072,430.04559326,276.70001221,17.34071541,78.53728485,23,0.86000061,1.67953372,55,4.20609426,21.96726418,11.99363136,8.3375845,62.05441666,33.88031387,0.815,0.81999999,0.39215687,1152,22.13999939,23,17.64705849,15,10.45872307,6.28560972,15.90902519,17.75595856,0.26473323,133,83.05200195,50.58000183,-9.57249069,-,13.97000027,13.89999962
Fri Mar 27 18:21:42 GMT+05:30 2020,27-Mar-2020 18:21:41.910,78.53722238,17.34072508,6.3,9.648001,429.47833251953125,278.5,9.06700516,-0.44723597,-0.05589417,0.04038084,-,14.11764717,-0.14257063,0.80790621,-0.15986951,0.137513,14.90196133,7.45098066,-,-,-,-,11.625,6.46524048,13.77858543,235.93144226,-,-,88,1.25242805,23.52941132,15.29411793,-,-,1143.5,5.4873271,0.21572569,0.00359543,4.09575891,-6.25,-1.5625,-,-0.78125,9.64800072,429.47833252,278.5,17.34072495,78.53722382,22,0.86000061,1.67953372,55,3.77098107,23.45201683,11.99487591,8.33671951,66.24863434,33.88383102,0.85999995,0.81999999,3.92156863,1153,22.68000031,23,14.11764717,-1.5,10.45872307,6.41000366,15.6002903,18.10735512,0.26473323,134,84.04699707,50.58000183,-10.0076046,-,13.82900047,13.89999962
Fri Mar 27 18:21:43 GMT+05:30 2020,27-Mar-2020 18:21:42.909,78.53716809,17.34070981,5.86,9.648001,430.5986328125,274.0,8.42621517,-0.99340504,2.37910986,0.04664176,-,13.72549057,0.06209643,1.02523303,-0.08588073,0.16229801,14.50980377,7.45098066,-,-,-,-,11.80188656,6.61904764,13.77858543,235.3941803,-,-,88,1.25242805,21.17647171,15.29411793,-,-,829.5,5.49942541,0.17903252,0.00298388,4.0953393,-6.25,-2.34375,-,-3.125,9.64800072,430.59863281,274,17.34070969,78.53717041,22,2.68000031,1.67953372,55,3.77098107,27.02993584,11.99487591,8.33671951,76.35575104,33.88383102,0.79499996,0.81999999,3.52941179,1154,21.09600067,20,13.72549057,3.5,10.45872307,6.41000366,15.6002903,18.10735512,0.27541488,135,85.05999756,50.58000183,-10.0076046,-,13.80500031,13.89999962
Fri Mar 27 18:21:44 GMT+05:30 2020,27-Mar-2020 18:21:43.908,78.53712105,17.34071079,5.48,9.648001,430.6630859375,274.0,8.5388031,0.31931716,1.31551719,0.02377731,-,13.33333397,-0.04381981,0.94562793,-0.08563653,0.01004716,14.90196133,7.45098066,-,-,-,-,11.85046768,6.67368412,13.77858543,234.86048889,-,-,88,1.25242805,22.35294151,15.68627453,-,-,752,5.51139832,0.16250716,0.00270845,4.09492397,-6.25,-4.6875,-,-4.6875,9.64800072,430.66308594,274,17.34071159,78.53712463,22,4.09600067,1.67953372,55,3.91601896,27.07146263,11.99651241,8.33558273,76.47306061,33.88845444,0.78999996,0.815,3.13725495,1155,19.72799873,17,13.33333397,4.5,10.45872307,6.55864716,15.2467289,18.5272522,0.27932557,136,86.03299713,50.58000183,-9.86256599,-,13.85299969,13.39999962
Fri Mar 27 18:21:45 GMT+05:30 2020,27-Mar-2020 18:21:44.919,78.53707991,17.34070941,3.86,9.648001,431.7947998046875,275.7,10.36775017,-0.92872715,0.78252327,-0.01882367,-,14.90196133,-0.12328479,0.86992979,-0.03276996,0.00125641,14.50980377,7.45098066,-,-,-,-,11.87036991,6.71204185,13.77858543,234.56463623,-,-,88,-,35.68627548,25.88235283,-,-,747,5.53124809,0.22371447,0.00372857,4.09423494,-6.25,-6.25,-,-5.46875,9.64800072,431.7947998,275.70001221,17.34070969,78.53707886,21,5.72799873,-,55,5.94654703,16.71510506,11.99702454,8.33522606,47.21781158,33.88990021,0.65999997,0.815,4.70588255,1156,13.89599895,14,14.90196133,8,-,6.63119364,15.0799284,18.73218536,0.28319195,137,87.02400208,50.58000183,-7.8320384,-,13.09899998,13.19999981
Fri Mar 27 18:21:46 GMT+05:30 2020,27-Mar-2020 18:21:45.907,78.53703396,17.34070984,4.77,9.648001,432.21697998046875,277.5,10.50189781,-1.18624103,2.89413786,0.13600153,-,15.29411793,0.0275029,1.00948298,0.01716636,0.08891969,14.90196133,7.45098066,-,-,-,-,11.84545422,6.75129557,13.77858543,234.39657593,-,-,88,-,38.4313736,27.84313774,-,-,755.5,5.56444883,0.2232392,0.00372065,4.0930829,-6.25,-3.125,-,-1.5625,9.64800072,432.21697998,277.5,17.34070969,78.53703308,24,4.89599895,-,55,6.23662281,11.82401657,11.99700642,8.33523941,33.40117645,33.8898468,0.07,0.815,5.09803915,1157,17.17199898,9,15.68627453,6,-,6.66802216,14.99663925,18.83621979,0.28808737,138,88.05200195,50.58000183,-7.54196262,-,13.16899967,13.39999962
Fri Mar 27 18:21:47 GMT+05:30 2020,27-Mar-2020 18:21:46.930,78.53699498,17.34072039,4.99,9.648001,432.11920166015625,282.4,10.4108696,-1.43896413,1.23407102,0.03933111,-,15.68627453,-0.01310279,0.97554094,-0.1153053,-0.00875528,14.90196133,7.45098066,-,-,-,-,11.80180168,6.7525773,13.77858543,234.39657593,-,-,88,-,40.39215851,28.62745094,-,-,759,5.58543825,0.24668306,0.00411138,4.09235477,-6.25,0,-,0,9.64800072,432.11920166,282.3999939,17.34072113,78.53699493,23,10.17199898,-,55,6.52669811,8.0252285,11.99657536,8.33553886,22.67013741,33.88862991,0.07,0.815,5.09803915,1158,17.96399879,7,15.29411793,-4,-,6.67757988,14.97517395,18.86322021,0.28998071,139,89.06199646,50.58000183,-7.25188732,-,13.71100044,13.80000019
Fri Mar 27 18:21:48 GMT+05:30 2020,27-Mar-2020 18:21:47.911,78.53698661,17.34073352,3.04,9.648001,432.95318603515625,294.1,8.53401184,0.65588188,1.08435357,0.03970621,-,15.29411793,0.05194638,1.00813997,0.21678956,0.10613491,14.90196133,7.45098066,-,-,-,-,11.7589283,6.75384617,13.77858543,234.39657593,-,-,88,-,38.82352829,28.23529434,-,-,772,5.60188532,0.24231863,0.00403864,4.091784,-6.25,1.5625,-,1.5625,9.64800072,432.95318604,294.1000061,17.34073257,78.5369873,23,10.96399879,-,55,6.38166046,6.35426712,11.99657536,8.33553886,17.9499073,33.88862991,0.085,0.81,5.09803915,1159,10.94399929,7,15.29411793,-4.5,-,6.67757988,14.97517395,18.86322021,0.29130876,140,90.04399872,50.58000183,-7.39692497,-,13.66399956,13.60000038
Fri Mar 27 18:21:49 GMT+05:30 2020,27-Mar-2020 18:21:48.910,78.53697715,17.34074665,1.06,9.648001,433.43798828125,299.4,10.58573914,-0.20409489,1.3215059,0.06637419,-,15.29411793,0.02861962,0.99837244,0.01277099,0.14581536,14.50980377,7.45098066,-,-,-,-,11.59649086,6.71065998,13.77858543,234.39657593,-,-,88,-,37.25490189,27.05882263,-,-,785,5.63622856,0.23877048,0.00397951,4.09059238,-6.25,3.125,-,3.125,9.64800072,433.43798828,299.3999939,17.34074593,78.53697968,23,9.94399929,-,55,6.09158516,3.6849668,11.99504948,8.33659935,10.40951061,33.88431931,0.17,0.80500001,5.09803915,1160,3.81599975,1,15.29411793,-2.5,-,6.65380955,15.02867222,18.79607201,0.29287446,141,91.06300354,50.58000183,-7.68700027,-,13.68799973,13.80000019
Fri Mar 27 18:21:50 GMT+05:30 2020,27-Mar-2020 18:21:49.908,78.53696922,17.34074239,0.0,9.648001,432.775390625,0.0,9.59281349,-0.14660341,1.24844384,0.03100803,-,15.29411793,-0.01747127,0.97407573,-0.01640941,0.02494259,14.90196133,7.45098066,-,-,-,-,11.59649086,6.67676783,13.77858543,234.39657593,-,-,88,-,36.47058868,26.27450943,-,-,783.5,5.65660429,0.23353173,0.0038922,4.08988523,-6.25,1.5625,-,0,9.64800072,432.77539062,0,17.34074211,78.53697205,25,3.81599975,-,55,5.94654703,0.94190776,11.99384975,8.33743286,2.66075635,33.88093185,0.83999997,0.80500001,5.09803915,1161,0,0,15.29411793,-1.5,-,6.61441708,15.11817551,18.68479347,0.29287446,142,91.83000183,50.76599884,-7.8320384,-,13.68799973,13.80000019
Fri Mar 27 18:21:51 GMT+05:30 2020,27-Mar-2020 18:21:50.910,78.53696767,17.34074217,0.0,9.648001,432.631103515625,0.0,9.59880257,-0.19930393,0.98853445,0.00285608,-,15.68627453,0.042404,1.03573298,-0.04839795,0.00382038,14.90196133,7.45098066,-,-,-,-,11.59649086,6.64321613,13.77858543,234.39657593,-,-,88,-,38.4313736,27.84313774,-,-,779.5,5.67673111,0.2444555,0.00407426,4.08918667,-6.25,-0.78125,-,-2.34375,9.64800072,432.63110352,0,17.34074211,78.53696442,25,0,-,55,6.23662281,0,11.99378777,8.33747578,0,33.88075638,0.41499999,0.79999995,5.09803915,1162,0,0,15.29411793,-4,-,6.61225986,15.12310791,18.67869949,0.29287446,143,91.83000183,51.8030014,-7.54196262,-,13.68799973,13.60000038
Fri Mar 27 18:21:52 GMT+05:30 2020,27-Mar-2020 18:21:51.909,78.53696959,17.34074328,0.0,10.72,432.77081298828125,0.0,9.81319714,-0.54545057,0.87834239,0.02851938,-,13.72549057,0.02134472,1.0154655,-0.0512061,-0.00704596,19.6078434,9.8039217,-,-,-,-,11.59649086,6.61000013,13.77858543,234.39657593,-,-,88,-,29.01960754,18.8235302,-,-,811.5,5.69247389,0.20361556,0.00339359,4.08864069,-6.25,0.78125,-,0.78125,10.72000027,432.77081299,0,17.34074402,78.53697205,24,0,-,55,5.22135878,0,11.99372578,8.33751869,0,33.8805809,0.11499999,0.79999995,3.52941179,1163,0,0,12.94117641,-10,-,6.61011791,15.12800884,18.67264938,0.29287446,144,91.83000183,52.79399872,-8.55722618,-,13.80500031,13.80000019
Fri Mar 27 18:21:53 GMT+05:30 2020,27-Mar-2020 18:21:52.915,78.53697202,17.34074613,0.0,10.72,432.555419921875,0.0,10.05753613,-0.89638817,0.9873367,0.0339957,-,16.86274529,0.0165749,1.00777352,-0.10639247,-0.02389489,24.70588303,12.15686321,-,-,-,-,11.5043478,6.54950476,13.77858543,234.39657593,-,-,88,0.05719829,30.19607925,23.52941132,-,-,1178,5.71886635,0.21796052,0.00363268,4.08772469,-6.25,-1.5625,-,-2.34375,10.72000027,432.55541992,0,17.34074593,78.53697205,24,1,0.07670417,55,4.931283,0,11.99366474,8.33756161,0,33.88040924,0.82999998,0.79999995,6.66666698,1164,0,1,16.86274529,23,0.46366018,6.60799074,15.1328783,18.66664124,0.29287446,145,92.09600067,53.54600143,-8.84730244,-,13.82900047,13.89999962
Fri Mar 27 18:21:54 GMT+05:30 2020,27-Mar-2020 18:21:53.910,78.5369793,17.34074912,0.0,10.72,433.4593505859375,0.0,9.72216892,-1.94201469,1.13825178,0.04118815,-,10.98039246,-0.00274196,0.97517461,-0.17000328,0.01822745,26.66666794,13.33333397,-,-,-,-,11.5043478,6.54950476,13.77858543,234.39657593,-,-,89,0.05719829,30.19607925,28.62745094,-,-,1178,5.74902391,0.2393292,0.00398882,4.08667803,-6.25,-0.78125,-,-2.34375,10.72000027,433.45935059,0,17.34074974,78.53697968,23,1,0.07670417,55,4.06105661,0.91909111,11.99246311,8.33839703,2.59630251,33.87701416,0.28999999,0.79499996,1.17647064,1165,0,1,16.86274529,23,0.46366018,6.56981039,15.22082233,18.55878639,0.29287446,146,93.06999969,53.54600143,-9.7175293,-,13.82900047,14
Fri Mar 27 18:21:55 GMT+05:30 2020,27-Mar-2020 18:21:54.910,78.53698288,17.34075261,0.0,9.648001,434.0081787109375,0.0,9.08976364,-1.0844332,-0.2631031,-0.01326603,-,17.25490189,-0.12945838,0.86577857,-0.07831091,-0.14025019,25.88235283,12.94117641,-,-,-,-,11.44827557,6.54187202,13.77858543,234.39657593,-,-,89,1.12478864,33.33333206,27.84313774,-,-,1345,5.78148794,0.33988532,0.00566476,4.08555174,-6.25,0,-,0,9.64800072,434.00817871,0,17.34075356,78.53697968,24,5,1.50836635,55,5.94654703,3.23587561,11.99151325,8.33905697,9.14089203,33.87433243,0.91999996,0.815,7.05882359,1166,0,5,19.2156868,8,9.40105724,6.54758406,15.2724905,18.49600029,0.29401779,147,94.08599854,53.54600143,-7.8320384,-,13.8760004,13.89999962
Fri Mar 27 18:21:56 GMT+05:30 2020,27-Mar-2020 18:21:55.909,78.53697913,17.34077904,1.96,10.72,433.97772216796875,355.2,9.66827202,-1.39584541,0.95020682,0.01947087,-,16.86274529,-0.02043276,0.97712803,-0.02788621,-0.04220894,24.70588303,12.54901981,-,-,-,-,11.41525459,6.57073164,13.77858543,234.39657593,-,-,89,3.18287039,29.80392265,23.13725471,-,-,1499,5.80706167,0.36109078,0.00601818,4.08466434,-6.25,-3.125,-,-2.34375,10.72000027,433.97772217,355.20001221,17.34077835,78.53697968,25,11,4.26829958,55,5.36639643,4.873353,11.99074173,8.33959389,13.76653385,33.87215424,0.79999995,0.81999999,6.66666698,1167,7.05599976,11,17.25490189,30,20.27586365,6.53649664,15.29839706,18.46467972,0.29749724,148,95.06900024,53.54600143,-8.41218948,-,13.94699955,14
Fri Mar 27 18:21:57 GMT+05:30 2020,27-Mar-2020 18:21:56.911,78.53697982,17.34080962,2.61,10.72,432.0416259765625,2.7,11.02291393,-0.67720187,0.46152914,0.02528332,-,18.03921509,-0.13754417,0.85686576,-0.06927598,-0.03439495,24.70588303,12.54901981,-,-,-,-,11.4285717,6.60194159,13.77858543,234.39657593,-,-,88,3.18287039,26.66666794,20.7843132,-,-,1742.5,5.83394814,0.38068172,0.0063447,4.08373117,-6.25,-0.78125,-,0,10.72000027,432.04162598,2.70000005,17.34080887,78.53697968,25,5.94400024,4.26829958,55,5.07632065,6.35601473,11.99013138,8.34001923,17.95484352,33.87042618,0.36499998,0.82499999,7.45098066,1168,9.39599895,13,17.64705849,25.5,20.27586365,6.53530931,15.30117702,18.46132469,0.29991058,149,96.07499695,53.54600143,-8.70226479,-,13.94699955,14
Fri Mar 27 18:21:58 GMT+05:30 2020,27-Mar-2020 18:21:57.909,78.53698241,17.34085212,3.77,10.72,431.256591796875,4.1,9.77726555,0.33848107,2.51565218,0.03194256,-,16.07843208,0.04695812,1.03561091,0.08651558,0.02408792,14.90196133,7.45098066,-,-,-,-,11.45833302,6.64251184,13.77858543,234.39657593,-,-,88,3.09054041,16.86274529,18.43137169,-,-,2057.5,5.86265755,0.36665967,0.00611099,4.08273506,-6.25,0,-,0,10.72000027,431.2565918,4.0999999,17.34085274,78.53697968,25,5.60400105,4.14448309,55,4.20609426,7.79891968,11.98967648,8.34033489,22.03084755,33.86914444,0.035,0.82499999,5.88235283,1169,13.57199955,15,14.90196133,-7.5,14.34354782,6.54356813,15.28186417,18.48465538,0.3029089,150,97.08000183,53.54600143,-9.57249069,-,13.89999962,14
