GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Fuel cost (trip)(cost),Fuel flow rate/hour(gal/hr),Fuel flow rate/minute(gal/min),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel trim bank 1 sensor 1(%),Fuel trim bank 1 sensor 2(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 1 sensor 2(V),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Turbo Pressure Control(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Fri Mar 27 18:11:32 GMT+05:30 2020,27-Mar-2020 18:11:32.229,78.5380348,17.3407343,1.13,9.648001,428.17987060546875,285.5,11.50201035,-1.06766486,-0.24034603,0.04273692,-,15.29411793,0.12493911,1.12205327,-0.06231663,-0.05832531,25.88235283,13.72549057,-,-,-,-,9.95061684,4.94478512,13.77858543,259.43066406,-,-,88,-,41.5686264,30.19607925,-,-,770,3.64584208,0.38128102,0.00635468,4.6541357,-6.25,0,-,-0.78125,9.64800072,428.17987061,285.5,17.34073448,78.53803253,22,7.69199944,-,43,9.86256599,1.73073387,12.09300423,8.26907158,4.88907862,34.16102982,0.08,0.81,5.09803915,544,4.06799984,3,15.29411793,-6,-,5.28501034,18.9210453,14.92940807,0.18228859,108,65.98200226,42.85699844,-3.91601944,-,13.73499966,13.89999962
Fri Mar 27 18:11:33 GMT+05:30 2020,27-Mar-2020 18:11:33.227,78.53802783,17.34073106,1.03,9.648001,427.2960205078125,286.5,9.2011528,-0.53227544,1.39576578,0.01669694,-,20.7843132,-0.05080891,0.85918558,-0.21774192,0.0422799,30.98039246,15.68627453,-,-,-,-,9.80722904,4.9333334,13.77858543,259.43066406,-,-,88,0.58946139,80.39215851,59.60784149,-,-,779.5,3.67857122,0.49292544,0.00821542,4.65299988,-6.25,3.90625,-,3.125,9.64800072,427.29602051,286.5,17.34073067,78.5380249,23,1.29200029,0.79048073,43,12.32820797,1.33873391,12.09176922,8.26991653,3.78173423,34.15753937,0.06,0.81,10.58823586,544,3.70799971,5,21.96078491,3,7.22106552,5.25128126,19.04257393,14.83412838,0.18355109,109,66.96499634,42.85699844,-1.45037746,-,13.75800037,13.89999962
Fri Mar 27 18:11:34 GMT+05:30 2020,27-Mar-2020 18:11:34.225,78.53801678,17.34073041,1.41,9.648001,427.078857421875,287.6,10.53902817,-1.53598094,-1.25722671,0.11220247,-,22.74509811,0.11579195,1.10361719,-0.13679378,-0.01363902,24.70588303,11.37254906,-,-,-,-,9.77380943,4.94578314,13.77858543,259.43066406,-,-,88,0.58946139,40.7843132,33.72549057,-,-,1199,3.6984117,0.25243884,0.00420731,4.6523118,-6.25,2.34375,-,3.125,9.64800072,427.07885742,287.6000061,17.34073067,78.53801727,22,3.29200029,0.79048073,43,6.23662281,4.35680485,12.09088135,8.27052402,12.30735779,34.15503311,0.91499996,0.80500001,12.15686321,545,5.07599974,7,17.64705849,2,7.22106552,5.24370098,19.07010269,14.81271553,0.18489276,110,67.93499756,42.85699844,-7.54196262,-,13.94699955,13.39999962
Fri Mar 27 18:11:35 GMT+05:30 2020,27-Mar-2020 18:11:35.227,78.53799249,17.34073151,2.68,9.648001,427.0489501953125,287.4,9.62155914,0.15882009,0.47709978,0.04037461,-,21.56862831,0.020678,1.0169307,0.07149806,-0.14256996,31.37254906,14.90196133,-,-,-,-,9.78823566,4.98203611,13.77858543,259.43066406,-,-,88,3.07338142,82.74510193,56.86274338,-,-,811.5,3.76297712,0.79464549,0.01324409,4.65007114,-6.25,4.6875,-,3.90625,9.64800072,427.0489502,287.3999939,17.34073067,78.53799438,23,5.92400026,4.12147236,43,12.76332092,1.9376657,12.08971596,8.2713213,5.47363186,34.15174103,0.11499999,0.80500001,11.37254906,547,9.64799976,11,21.17647171,0,36.16512299,5.21591949,19.17167664,14.73423576,0.18701775,111,68.96299744,42.85699844,-1.01526451,-,13.89999962,13.89999962
Fri Mar 27 18:11:36 GMT+05:30 2020,27-Mar-2020 18:11:36.226,78.53795408,17.34073563,4.0,9.648001,427.5538330078125,281.8,11.85773849,-1.6030544,0.95619553,0.06732566,-,21.17647171,-0.02970978,0.9662618,-0.07599113,-0.13719784,27.84313774,14.11764717,-,-,-,-,9.91954041,5.10650873,13.77858543,262.08224487,-,-,88,4.96240187,69.01960754,53.33333206,-,-,1234,3.84522772,0.5582974,0.00930496,4.64721727,-6.25,1.5625,-,3.90625,9.64800072,427.55383301,281.79998779,17.34073639,78.53795624,24,2.60000038,6.65469074,43,10.1526413,5.51590395,12.08815575,8.27238846,15.58164978,34.14733505,0.84999996,0.80500001,10.98039246,547,14.39999962,17,20.7843132,-8.5,38.40067291,5.21723938,19.16682625,14.73796463,0.1931804,112,69.96800232,42.85699844,-3.62594414,-,13.33399963,13.5
Fri Mar 27 18:11:37 GMT+05:30 2020,27-Mar-2020 18:11:37.223,78.53790959,17.34073194,4.57,9.648001,427.3284912109375,274.4,10.61328793,-1.79349494,1.01009369,0.03301034,-,20.7843132,-0.0914259,0.88714504,-0.02336875,0.09331505,26.66666794,13.33333397,-,-,-,-,10.01136398,5.18235302,13.77858543,263.81411743,-,-,88,4.96240187,40.39215851,49.41176605,-,-,1343,3.88376975,0.57620686,0.00960345,4.64587975,-6.25,1.5625,-,1.5625,9.64800072,427.32849121,274.3999939,17.34073257,78.53791046,24,3.60000038,6.65469074,43,8.99234009,6.48970175,12.08815575,8.27238846,18.33249092,34.14733505,0.88999999,0.79999995,6.27450991,548,16.45199966,18,15.68627453,-7.5,38.40067291,5.21723938,19.16682625,14.73796463,0.19653456,113,70.95600128,42.85699844,-4.78624535,-,13.80500031,14
Fri Mar 27 18:11:38 GMT+05:30 2020,27-Mar-2020 18:11:38.227,78.53786191,17.34072388,4.92,9.648001,425.7275390625,273.3,10.08268929,-2.35403681,1.20532525,-0.01479649,-,16.07843208,0.02842069,1.02022707,-0.07000854,0.00565178,14.90196133,7.45098066,-,-,-,-,10.10112381,5.25730991,13.77858543,263.65158081,-,-,88,0.95456243,33.72549057,25.09803963,-,-,1105,3.91200495,0.37423924,0.00623732,4.64489985,-6.25,0,-,0,9.64800072,425.72753906,273.29998779,17.34072304,78.53786469,24,1.54800034,1.28008926,43,5.36639643,10.57979965,12.08798313,8.27250671,29.88643837,34.14684296,0.875,0.79999995,5.88235283,549,17.71199989,18,16.07843208,0,8.249053,5.26119471,19.00669479,14.86213207,0.20035456,114,71.98000336,42.85699844,-8.41218948,-,13.75800037,13.89999962
Fri Mar 27 18:11:39 GMT+05:30 2020,27-Mar-2020 18:11:39.227,78.53781556,17.34071538,4.79,9.648001,425.8857421875,272.3,9.02508545,-0.96465933,1.10950613,-0.04888439,-,15.68627453,-0.06756593,0.91998827,-0.09833428,0.0130995,14.50980377,7.45098066,-,-,-,-,10.16666698,5.31976748,13.77858543,262.59017944,-,-,89,0.95456243,34.50980377,26.27450943,-,-,964,3.96346116,0.29766822,0.00496114,4.64311457,-6.25,-2.34375,-,-1.5625,9.64800072,425.88574219,272.29998779,17.34071541,78.53781891,23,1.71199989,1.28008926,43,5.94654703,11.82338333,12.0880022,8.27249336,33.39938736,34.14690018,0.815,0.79999995,5.49019623,551,17.24399948,16,15.68627453,0,8.249053,5.37265539,18.61238289,15.17699337,0.20467067,115,72.96399689,42.85699844,-7.8320384,-,13.73499966,13.80000019
Fri Mar 27 18:11:40 GMT+05:30 2020,27-Mar-2020 18:11:40.225,78.53777552,17.34070815,4.03,9.648001,426.1551513671875,272.9,10.36655331,0.08575802,1.87366378,0.11052604,-,15.29411793,0.1991988,1.17174542,-0.14668339,0.10637911,14.50980377,7.45098066,-,-,-,-,10.19565201,5.39080477,13.77858543,262.59017944,-,-,89,0.95456243,36.47058868,26.66666603,-,-,803,3.98246717,0.26431948,0.00440532,4.64245462,-6.25,0,-,-0.78125,9.64800072,426.15515137,272.8999939,17.34070778,78.53777313,23,3.50800037,1.28008926,43,5.94654703,9.98633862,12.08776093,8.27265835,28.20999527,34.14621735,0.095,0.79499996,5.09803915,551,14.50800037,11,15.29411793,-2.5,8.249053,5.40956497,18.48538971,15.28125668,0.20997776,116,73.98400116,42.85699844,-7.8320384,-,13.68799973,13.89999962
Fri Mar 27 18:11:41 GMT+05:30 2020,27-Mar-2020 18:11:41.225,78.53774934,17.34070326,2.86,9.648001,426.3060302734375,276.6,9.46465492,0.24625507,-2.93885279,0.04078331,-,22.35294151,-0.11709457,0.8678543,0.06441662,-0.24720426,37.64706039,9.8039217,-,-,-,-,10.20430088,5.42285728,13.77858543,262.59017944,-,-,90,-,49.80392075,26.66666603,-,-,775.5,4.0065155,0.33262113,0.00554369,4.64162016,-6.25,-0.78125,-,0.78125,9.64800072,426.30603027,276.6000061,17.34070396,78.53775024,23,3.50800037,-,43,7.97707558,7.2743988,12.08720875,8.27303696,20.54914856,34.14465714,0.45499998,0.79999995,12.15686321,552,10.29599953,11,17.25490189,12,-,5.42436504,18.43495369,15.32306576,0.21223275,117,74.95600128,42.85699844,-5.80150986,-,13.8760004,14
Fri Mar 27 18:11:42 GMT+05:30 2020,27-Mar-2020 18:11:42.226,78.53772258,17.34069968,2.95,9.648001,426.48468017578125,275.0,11.10915184,0.70019829,-1.68122637,0.02330858,-,23.92156982,-0.03024016,0.92938954,0.02119545,-0.37491426,40.39215851,20,-,-,-,-,10.2736845,5.51412439,13.77858543,262.59017944,-,-,90,3.36945391,81.17647552,60,-,-,1001,4.10657263,1.11986721,0.01866445,4.63814831,-6.25,3.90625,-,3.90625,9.64800072,426.48468018,275,17.34070015,78.53771973,24,4.38000011,4.51851225,43,12.03813267,2.35705113,12.08609295,8.27380085,6.65833664,34.1415062,0.745,0.81,13.33333397,553,10.61999989,15,12.15686321,16.5,32.14308167,5.40021324,18.51740265,15.2548399,0.21701095,118,75.98500061,42.85699844,-1.74045277,-,13.56999969,13.60000038
Fri Mar 27 18:11:43 GMT+05:30 2020,27-Mar-2020 18:11:43.225,78.53768286,17.34070021,4.16,9.648001,427.3311767578125,272.0,8.7591877,-0.16337174,-1.35903442,0.02431288,-,22.35294151,-0.12884711,0.86541235,-0.0610957,-0.02438327,14.90196133,7.45098066,-,-,-,-,10.35416698,5.58426952,13.77858543,261.94113159,-,-,90,4.06107712,27.05882454,30.58823586,-,-,1390,4.13297129,0.25632125,0.00427202,4.6372323,-6.25,5.46875,-,0,9.64800072,427.33117676,272,17.34070015,78.53768158,24,3.02400112,5.4459939,43,4.931283,12.87244129,12.08618259,8.27373886,36.3628273,34.14175797,0.105,0.81,15.68627453,554,14.97599888,18,24.70588303,0,27.89898682,5.45859003,18.31936836,15.41974545,0.22170886,119,76.97000122,42.85699844,-8.84730244,-,13.80500031,13.89999962
Fri Mar 27 18:11:44 GMT+05:30 2020,27-Mar-2020 18:11:44.225,78.53763979,17.34070275,4.48,9.648001,427.5093994140625,271.7,9.00472355,0.01509139,0.31061402,-0.06254011,-,13.72549057,0.15654242,1.12083244,-0.19588713,0.10503606,14.90196133,8.23529434,-,-,-,-,10.42268085,5.64804459,13.77858543,261.04092407,-,-,90,4.06107712,21.17647171,16.86274529,-,-,1044.5,4.15165901,0.27218223,0.00453637,4.63658381,-6.25,0,-,0,9.64800072,427.50939941,271.70001221,17.34070206,78.53764343,24,2.02400112,5.4459939,43,3.77098107,14.54678535,12.08618259,8.27373886,41.09261322,34.14175797,0.90499997,0.81,3.52941179,555,16.12800026,17,16.07843208,15.5,27.89898682,5.45859003,18.31936836,15.41974545,0.22511165,120,77.88500214,42.85699844,-10.0076046,-,13.64000034,13.89999962
Fri Mar 27 18:11:45 GMT+05:30 2020,27-Mar-2020 18:11:45.237,78.5375956,17.34070313,4.7,9.648001,426.86480712890625,269.8,5.83550501,0.5768311,0.46392465,0.03338276,-,14.90196133,0.12605037,1.11265206,0.10458545,-0.23487279,20.7843132,10.58823586,-,-,-,-,10.48979568,5.71111107,13.77858543,260.30426025,-,-,90,4.06107712,29.41176605,21.56862831,-,-,898.5,4.17129421,0.27532655,0.00458878,4.6359024,-6.25,0,-,0,9.64800072,426.86480713,269.79998779,17.34070396,78.53759766,24,0.87199974,5.4459939,43,5.07632065,13.58172989,12.08635426,8.27362156,38.36647034,34.14224243,0.90499997,0.815,4.70588255,556,16.91999817,17,14.90196133,13.5,27.89898682,5.52156019,18.11044693,15.59762764,0.22845025,121,78.98999786,42.85699844,-8.70226479,-,13.85299969,13.80000019
Fri Mar 27 18:11:46 GMT+05:30 2020,27-Mar-2020 18:11:46.227,78.53755063,17.34070147,4.69,9.648001,426.8861083984375,266.9,7.68601227,-0.47358617,0.22078358,0.04301555,-,14.50980377,0.1951108,1.17150128,-0.12763676,0.09648951,26.27450943,12.94117641,-,-,-,-,10.64000034,5.84615374,13.77858543,258.54330444,-,-,90,0.91194236,41.17647171,23.13725471,-,-,879.5,4.20958757,0.3003644,0.00500607,4.63457394,-6.25,0,-,-0.78125,9.64800072,426.8861084,266.8999939,17.34070206,78.53755188,24,1.11600113,1.22293484,43,6.67173576,13.1819067,12.08688831,8.27325535,37.23702621,34.14375305,0.88,0.81,4.31372547,557,16.88399887,18,14.50980377,9,9.90133095,5.60789871,17.83162117,15.84152126,0.23593831,122,79.90899658,42.85699844,-7.10684967,-,13.89999962,13.89999962
Fri Mar 27 18:11:47 GMT+05:30 2020,27-Mar-2020 18:11:47.224,78.53750311,17.34069872,4.95,9.648001,426.95458984375,266.0,12.55122948,-4.41055489,6.64905024,0.10437679,-,16.47058868,0.12462399,1.07016349,-0.04644445,-0.44133323,25.88235283,12.94117641,-,-,-,-,10.7227726,5.91803265,13.77858543,257.99945068,-,-,90,0.91194236,40.39215851,31.37254906,-,-,916.5,4.23806715,0.31131876,0.00518865,4.63358545,-6.25,-1.5625,-,-3.125,9.64800072,426.95458984,266,17.34069824,78.5375061,24,1.18000031,1.22293484,43,6.81677389,12.71807766,12.08696079,8.27320576,35.92677307,34.14395905,0.875,0.815,6.27450991,558,17.81999969,19,15.29411793,12,9.90133095,5.6621747,17.66069221,15.99484348,0.24092817,123,80.97599792,42.85699844,-6.96181154,-,13.75800037,13.89999962
Fri Mar 27 18:11:48 GMT+05:30 2020,27-Mar-2020 18:11:48.225,78.5374465,17.34070077,5.24,9.648001,425.6712646484375,270.8,8.71487045,-1.33955169,0.95739317,0.05218779,-,15.29411793,-0.09560909,0.88836598,-0.13654961,-0.00240641,21.56862831,10.58823586,-,-,-,-,10.8039217,5.9891305,13.77858543,256.88128662,-,-,90,0.8068527,26.66666794,24.31372643,-,-,945,4.25909853,0.24158616,0.00402644,4.63285589,-6.25,0,-,0,9.64800072,425.67126465,270.79998779,17.34070015,78.53744507,24,0.13600159,1.08200729,43,5.07632065,17.29958725,12.08755875,8.27279758,48.86889267,34.14564514,0.68000001,0.81,5.09803915,559,18.86399841,19,13.33333397,-7,8.15313244,5.75033665,17.3899231,16.24388885,0.24538262,124,81.93299866,42.85699844,-8.70226479,-,13.02799988,13.89999962
Fri Mar 27 18:11:49 GMT+05:30 2020,27-Mar-2020 18:11:49.224,78.53739635,17.34070229,5.65,9.648001,425.51416015625,274.4,9.160429,-0.17534915,1.85809326,-0.02803153,-,14.50980377,-0.02402275,0.93879074,-0.22506754,0.04105895,14.90196133,7.45098066,-,-,-,-,10.89320374,6.06486464,13.77858543,255.93151855,-,-,90,0.8068527,32.15686417,23.52941132,-,-,833.5,4.27774858,0.2633329,0.00438888,4.63220835,-6.25,-3.125,-,-2.34375,9.64800072,425.51416016,274.3999939,17.34070206,78.53739929,24,1.13600159,1.08200729,43,5.36639643,15.87094307,12.08799267,8.27250004,44.83317184,34.14686966,0.80500001,0.81,4.70588255,560,20.34000015,20,14.90196133,2,8.15313244,5.82643175,17.16280746,16.45884705,0.2492393,125,82.96399689,42.85699844,-8.41218948,-,12.86299992,13
Fri Mar 27 18:11:50 GMT+05:30 2020,27-Mar-2020 18:11:50.224,78.53734789,17.34070167,4.89,9.648001,426.71600341796875,276.2,10.57376099,-2.03184509,2.29526806,0.02618819,-,14.90196133,-0.03287134,0.96418619,-0.06854341,-0.08140102,14.90196133,7.45098066,-,-,-,-,10.92307663,6.10752678,13.77858543,254.79876709,-,-,90,0.8068527,34.50980377,24.70588303,-,-,734,4.30214357,0.24481714,0.00408029,4.63136196,-6.25,-1.5625,-,-2.34375,9.64800072,426.71600342,276.20001221,17.34070206,78.53734589,23,6.34000015,1.08200729,43,5.65647173,17.96976662,12.08866596,8.27203941,50.76205444,34.14877701,0.13,0.80500001,4.70588255,561,17.60399818,14,15.29411793,7.5,8.15313244,5.9170537,16.89995193,16.71483994,0.25424013,126,83.98200226,42.85699844,-8.12211418,-,13.14599991,13
Fri Mar 27 18:11:51 GMT+05:30 2020,27-Mar-2020 18:11:51.225,78.53730269,17.34072142,4.81,9.648001,426.453369140625,278.9,10.94985199,-1.72761917,3.32173061,0.0674448,-,15.29411793,-0.0482488,0.94892436,0.03816648,-0.04257523,14.90196133,7.45098066,-,-,-,-,10.95238113,6.14973259,13.77858543,254.27671814,-,-,90,0.8068527,38.4313736,27.84313774,-,-,753.5,4.32779408,0.23770379,0.00396173,4.63047171,-6.25,0,-,0,9.64800072,426.45336914,278.8999939,17.34072113,78.53730011,23,3.60399818,1.08200729,43,6.23662281,12.95526123,12.0887661,8.27197075,36.59678268,34.14905548,0.105,0.80500001,5.09803915,562,17.31599998,14,15.29411793,0,8.15313244,5.96918821,16.75234795,16.86211395,0.25839734,127,84.9240036,42.85699844,-7.54196262,-,13.80500031,13.30000019
Fri Mar 27 18:11:52 GMT+05:30 2020,27-Mar-2020 18:11:52.229,78.53725876,17.34072968,4.61,9.648001,426.461669921875,279.8,10.23959351,-0.32147336,0.84001476,0.01536421,-,15.29411793,0.02952362,1.02620983,-0.01286869,-0.02304023,14.50980377,7.45098066,-,-,-,-,10.96226406,6.18085098,13.77858543,253.8704071,-,-,90,-,39.2156868,28.62745094,-,-,757.5,4.35284662,0.24969365,0.00416156,4.62960243,-6.25,0,-,1.5625,9.64800072,426.46166992,279.79998779,17.34072876,78.53726196,23,5.31599998,-,43,6.38166046,12.33317089,12.08879375,8.27195168,34.83946609,34.14913559,0.81,0.80500001,5.09803915,563,16.59600067,12,15.29411793,-2.5,-,6.01598263,16.62204361,16.99430084,0.26196513,128,85.96199799,42.85699844,-7.39692497,-,13.64000034,13.89999962
Fri Mar 27 18:11:53 GMT+05:30 2020,27-Mar-2020 18:11:53.224,78.53721886,17.34074194,4.19,9.648001,426.5308837890625,278.5,9.19396687,-0.74667078,0.25432026,0.01841771,-,15.29411793,0.04810746,1.03658772,-0.15217759,-0.11033724,27.05882454,14.11764717,-,-,-,-,10.99074078,6.24736834,13.77858543,253.8704071,-,-,90,-,41.17647171,49.41176605,-,-,734.5,4.40472269,0.45872569,0.00764543,4.62780237,-6.25,-1.5625,-,-1.5625,9.64800072,426.53088379,278.5,17.34074211,78.53721619,22,2.08399963,-,43,11.45798111,5.7541666,12.08788776,8.27257156,16.25470734,34.14657593,0.81,0.80500001,5.09803915,565,15.08399963,13,16.07843208,6.5,-,6.04668999,16.53763008,17.08104515,0.2670511,129,86.98000336,42.85699844,-2.32060432,-,13.66399956,13.89999962
Fri Mar 27 18:11:54 GMT+05:30 2020,27-Mar-2020 18:11:54.226,78.5371888,17.34073555,3.59,9.648001,426.2166748046875,274.9,9.64551353,-0.75146174,-0.72183722,0.00795335,-,16.47058868,0.07064959,1.06967509,-0.0204385,-0.12975013,21.17647171,10.58823586,-,-,-,-,11.00917435,6.28272247,13.77858543,253.8704071,-,-,90,0.7337864,57.64706039,36.07843018,-,-,624.5,4.42470026,0.32084212,0.00534737,4.62710905,-6.25,-0.78125,-,0,9.64800072,426.2166748,274.8999939,17.34073639,78.53718567,22,2.08399963,0.98402375,43,8.41218853,8.91263676,12.08788776,8.27257156,25.17694092,34.14657593,0.86500001,0.79999995,6.27450991,565,12.92399979,13,16.47058868,3,11.22016525,6.04668999,16.53763008,17.08104515,0.26930803,130,87.98400116,42.85699844,-5.3663969,-,13.16899967,13.89999962
Fri Mar 27 18:11:55 GMT+05:30 2020,27-Mar-2020 18:11:55.226,78.53714687,17.34074258,4.08,9.648001,426.5867919921875,278.2,9.48861027,-2.10610485,2.96001315,0.06176955,-,17.25490189,0.14130683,1.12925684,-0.16255558,-0.10679651,16.86274529,8.62745094,-,-,-,-,11.0363636,6.32291651,13.77858543,253.8704071,-,-,90,0.7337864,64.31372833,43.52941132,-,-,698.5,4.44830942,0.29630882,0.00493848,4.62628984,-6.25,0.78125,-,0,9.64800072,426.58679199,278.20001221,17.34074211,78.53714752,21,1.07600021,0.98402375,43,9.13737774,9.65057087,12.08760834,8.27276325,27.26150131,34.14578629,0.075,0.79999995,6.27450991,566,14.68799973,14,18.03921509,1.5,11.22016525,6.07261753,16.46702194,17.15428734,0.27235678,131,88.90499878,42.85699844,-4.6412077,-,13.52299976,13.39999962
Fri Mar 27 18:11:56 GMT+05:30 2020,27-Mar-2020 18:11:56.225,78.53710683,17.34074721,4.04,9.648001,427.871337890625,283.0,8.89692688,-0.94549549,0.28186828,-0.04887285,-,16.07843208,-0.13404261,0.85894144,0.09677146,-0.0528311,14.90196133,7.45098066,-,-,-,-,11.06306267,6.36269426,13.77858543,253.81620789,-,-,89,0.59386879,49.01960754,30.58823586,-,-,873,4.47679853,0.2893348,0.00482225,4.62530136,-6.25,-0.78125,-,0,9.64800072,427.87133789,283,17.34074783,78.53710938,21,0.68799973,0.79639119,43,7.97707558,10.64342976,12.08744335,8.27287579,30.066185,34.14532089,0.85999995,0.79499996,5.88235283,568,14.54399967,14,16.86274529,-10.5,6.49588442,6.10526609,16.37896156,17.24651337,0.27626511,132,89.95500183,42.85699844,-5.80150986,-,13.85299969,13.89999962
Fri Mar 27 18:11:57 GMT+05:30 2020,27-Mar-2020 18:11:57.226,78.53707315,17.34074708,3.62,9.648001,429.3282470703125,287.6,8.8454237,0.08456029,1.32629681,0.00509174,-,16.07843208,-0.01856224,0.95405245,0.00568955,0.12872227,14.90196133,7.45098066,-,-,-,-,11.09734535,6.43076944,13.77858543,253.94165039,-,-,89,0.59386879,37.64706039,28.23529434,-,-,902.5,4.52103996,0.30992168,0.00516536,4.62376642,-6.25,-2.34375,-,0,9.64800072,429.32824707,287.6000061,17.34074783,78.53707123,22,1.03199959,0.79639119,43,6.23662281,9.93642807,12.0871973,8.27304459,28.06900597,34.1446228,0.78999996,0.79499996,5.88235283,569,13.03199959,12,16.07843208,-7,6.49588442,6.13243723,16.30639076,17.32326889,0.28172597,133,90.97699738,42.85699844,-7.54196262,-,13.75800037,13.89999962
Fri Mar 27 18:11:58 GMT+05:30 2020,27-Mar-2020 18:11:58.227,78.53704159,17.34074762,3.33,9.648001,430.92041015625,289.0,10.63005638,-0.20529263,1.26640987,0.04107489,-,15.68627453,0.0208745,1.00911665,-0.0010256,0.05216948,14.90196133,7.45098066,-,-,-,-,11.07017517,6.43877554,13.77858543,253.94165039,-,-,89,0.59386879,38.82352829,28.23529434,-,-,850,4.54257393,0.29227203,0.0048712,4.62301922,-6.25,1.5625,-,1.5625,9.64800072,430.92041016,289,17.34074783,78.53704071,23,3.98799896,0.79639119,43,6.23662281,9.03125763,12.08684731,8.27328396,25.51202774,34.1436348,0.08,0.78999996,5.49019623,569,11.98799896,8,12.54901981,-13.5,6.49588442,6.15285158,16.25228882,17.38093758,0.28387043,134,91.9469986,42.85699844,-7.54196262,-,13.85299969,13.80000019
Fri Mar 27 18:11:59 GMT+05:30 2020,27-Mar-2020 18:11:59.225,78.53701902,17.34075269,2.53,9.648001,430.80419921875,291.2,9.86110687,-0.74786854,2.4042623,0.0564602,-,13.33333397,0.00485278,0.99104673,-0.01286869,0.0634021,14.90196133,7.45098066,-,-,-,-,11.03478241,6.44162416,13.77858543,253.94165039,-,-,89,0.59386879,27.84313774,21.1764698,-,-,854,4.55693293,0.21125376,0.0035209,4.62252092,-6.25,0,-,0,9.64800072,430.80419922,291.20001221,17.34075356,78.53701782,23,4.98799896,0.79639119,43,4.78624535,8.32989979,12.08684731,8.27328396,23.53079033,34.1436348,0.85499996,0.78999996,3.13725495,570,9.1079998,7,13.72549057,-7.5,6.49588442,6.15285158,16.25228882,17.38093758,0.28529543,135,92.89399719,42.85699844,-8.99234009,-,13.85299969,13.89999962
Fri Mar 27 18:12:00 GMT+05:30 2020,27-Mar-2020 18:12:00.226,78.53700374,17.34075655,1.83,9.648001,430.7423095703125,294.4,9.985672,-0.63288552,0.77533686,0.02920696,-,13.33333397,0.02335687,1.01790738,-0.06451432,-0.02096464,14.90196133,7.45098066,-,-,-,-,10.97413826,6.42929316,13.77858543,253.94165039,-,-,88,-,23.92156982,18.03921509,-,-,796.5,4.57827091,0.18652087,0.00310868,4.6217804,-6.25,-1.5625,-,-1.5625,9.64800072,430.74230957,294.3999939,17.34075737,78.53700256,23,5.1079998,-,43,4.20609426,8.25514698,12.08640862,8.27358437,23.31962585,34.14239502,0.84999996,0.78999996,3.13725495,571,6.58799982,4,13.33333397,-1,-,6.16755295,16.21354866,17.42246628,0.28714404,136,93.97100067,42.85699844,-9.57249069,-,13.85299969,13.89999962
Fri Mar 27 18:12:01 GMT+05:30 2020,27-Mar-2020 18:12:01.229,78.53699319,17.34076042,1.29,9.648001,431.8111572265625,299.8,9.65749168,-0.87363112,0.94661355,0.03197483,-,14.50980377,-0.07264037,0.92023247,-0.097968,-0.04538338,20.3921566,10.1960783,-,-,-,-,10.9145298,6.41708565,13.77858543,253.94165039,-,-,88,-,23.92156982,22.35294151,-,-,734.5,4.60624695,0.19914339,0.00331906,4.62080956,-6.25,-2.34375,-,-2.34375,9.64800072,431.81115723,299.79998779,17.34076118,78.53699493,23,2.58799982,-,43,5.22135878,4.41823053,12.08560371,8.27413559,12.48087692,34.14012146,0.83499998,0.78499997,4.31372547,573,4.64399958,4,14.90196133,12.5,-,6.15984631,16.23383331,17.4006958,0.28804627,137,94.96399689,42.85699844,-8.55722618,-,13.80500031,13.80000019
