GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 16:18:19 GMT+05:30 2021,14-Aug-2021 16:18:18.691,73.78692589,18.62960916,2.67,4.288,483.2972412109375,133.3,-12.55831909,-0.63842773,-0.42376709,0.0097863,-,-,-0.05409963,0.17791809,0.22819278,0,-,-,-,-,14.69999981,24,14.32653046,13.06914902,-,604.09997559,-,-,-,238.73352051,-,-,-,87,-,56.47058868,36.07843018,-,765,-,-,-,-,-,-,-,-,0.88438636,14.7397728,2.34375,-2.34375,4.28800011,483.29724121,133.30000305,18.62961006,73.78692627,13,3.26799965,-,53,4.931283,-,-,-,-,-,-,-,0,9.61200047,8,-,-,-,9.61557102,10.39958191,2.29771137,593,575.59301758,18.17399979,13.19999981,-
Sat Aug 14 16:18:20 GMT+05:30 2021,14-Aug-2021 16:18:19.691,73.7869432,18.62959333,2.67,4.288,483.6488037109375,137.0,-10.14016724,-1.74694824,-1.82199097,-0.07360007,-,-,-0.0652486,0.17279294,-0.13691691,-0.01610805,-,-,-,-,14.69999981,24,14.3139534,13.0610075,-,604.09997559,-,-,-,238.73352051,-,-,-,87,1.31097937,65.49019623,36.07843018,-,793.5,-,-,-,-,-,-,-,-,1.52334499,25.38908386,2.34375,-2.34375,4.28800011,483.64880371,137,18.6295929,73.78694153,12,0.38799953,1.75805223,54,8.70226383,-,-,-,-,-,-,-,0,9.61200047,10,15.77650928,-,-,9.60324287,10.4129324,2.30182886,594,576.51000977,18.17399979,13.19999981,-
Sat Aug 14 16:18:21 GMT+05:30 2021,14-Aug-2021 16:18:20.690,73.78696701,18.62958105,3.13,4.288,482.5576171875,116.6,-9.47218323,-0.42533875,-1.13006592,-0.04379978,-,-,-0.05490398,0.16717939,-0.09152162,-0.11763577,-,-,-,-,14.69999981,24,14.3139534,13.0610075,-,602.5,-,-,-,238.73352051,-,-,-,87,1.31097937,65.49019623,43.13725662,-,793.5,-,-,-,-,-,-,-,-,1.52275825,25.37930489,2.34375,-2.34375,4.28800011,482.55761719,116.59999847,18.62958145,73.78696442,10,0.38799953,1.75805223,54,8.41218853,-,-,-,-,-,-,-,4.70588255,11.26799965,10,15.77650928,-,-,9.59469032,10.42221451,2.30182886,595,577.5289917,18.17399979,13.30000019,-
Sat Aug 14 16:18:22 GMT+05:30 2021,14-Aug-2021 16:18:21.690,73.78699884,18.629576,3.45,4.288,483.79022216796875,98.8,-10.62858582,-0.43013,-0.08380127,-0.04477151,-,-,0.03019144,0.06711689,-0.02977564,-0.01098291,-,-,-,-,14.69999981,24,14.30724621,13.05820084,-,602.5,-,-,-,238.73352051,-,-,-,87,1.503824,54.11764908,43.13725662,-,906.5,-,-,-,-,-,-,-,-,1.52275825,25.37930489,2.34375,-4.6875,4.28800011,483.79022217,98.80000305,18.62957573,73.78700256,11,0.73200035,2.01666117,54,8.41218853,-,-,-,-,-,-,-,4.70588255,12.42000008,12,15.84131527,-,-,9.59469032,10.42221451,2.30709672,596,578.51098633,18.17399979,13.39999962,-
Sat Aug 14 16:18:23 GMT+05:30 2021,14-Aug-2021 16:18:22.691,73.78703262,18.62957691,3.39,4.288,485.680419921875,85.9,-9.89117432,1.10455322,-1.09893799,-0.06888824,-,-,0.00465759,0.09762358,-0.10958175,0.02172005,-,-,-,-,14.69999981,24,14.30635834,13.06068611,-,600.5,-,-,-,238.73352051,-,-,-,87,1.80794454,54.11764908,41.5686264,-,1040,-,-,-,-,-,-,-,-,2.00954914,33.49248886,2.34375,-4.6875,4.28800011,485.68041992,85.90000153,18.62957764,73.78703308,12,1.57999992,2.42449355,54,9.71752834,-,-,-,-,-,-,-,5.49019623,12.20400047,14,16.60021782,-,-,9.58451271,10.4332819,2.31313801,597,579.51202393,18.17399979,13.39999962,-
Sat Aug 14 16:18:24 GMT+05:30 2021,14-Aug-2021 16:18:23.690,73.78707414,18.62958898,4.35,4.288,482.794189453125,76.8,-10.09468079,0.41262817,-1.62565613,-0.06013996,-,-,0.05730634,0.04271061,-0.00659037,-0.06174754,-,-,-,-,14.69999981,24,14.30635834,13.06068611,-,597.70001221,-,-,-,238.73352051,-,-,-,87,1.80794454,70.58823395,41.5686264,-,1040,-,-,-,-,-,-,-,-,2.00954914,33.49248886,2.34375,-1.5625,4.28800011,482.79418945,76.80000305,18.62958908,73.78707123,13,1.57999992,2.42449355,54,9.71752834,-,-,-,-,-,-,-,9.4117651,15.65999889,14,16.60021782,-,-,9.58451271,10.4332819,2.31313801,598,580.55200195,18.17399979,13.39999962,-
Sat Aug 14 16:18:25 GMT+05:30 2021,14-Aug-2021 16:18:24.690,73.78711689,18.62960666,4.15,4.288,482.7099609375,69.9,-11.253479,-1.19387817,1.21386719,-0.04947202,-,-,-0.01059653,0.11275482,-0.03782966,-0.07297309,-,-,-,-,14.69999981,24,14.31700325,13.07368374,-,597.70001221,-,-,-,239.99131775,-,-,-,87,4.62687445,45.49019623,52.94117737,-,1303.5,-,-,-,-,-,-,-,-,2.40872622,40.14543533,2.34375,0,4.28800011,482.70996094,69.90000153,18.62960625,73.787117,11,2.34000111,6.204741,54,10.1526413,-,-,-,-,-,-,-,9.4117651,14.93999958,18,33.89524078,-,-,9.57394505,10.44479752,2.32060456,599,581.54498291,18.17399979,13.39999962,-
Sat Aug 14 16:18:26 GMT+05:30 2021,14-Aug-2021 16:18:25.691,73.78718205,18.62964921,5.2,3.216,483.987548828125,65.4,-9.83850098,-0.08297729,0.15562439,-0.07405262,-,-,0.05940312,0.03709706,0.00317308,-0.00244203,-,-,-,-,14.69999981,24,14.31700325,13.07368374,-,595.5,-,-,-,239.99131775,-,-,-,87,4.62687445,45.49019623,24.70588303,-,1303.5,-,-,-,-,-,-,-,-,2.40872622,40.14543533,2.34375,0,3.21600008,483.98754883,65.40000153,18.62965012,73.78718567,13,2.34000111,6.204741,54,10.1526413,-,-,-,-,-,-,-,3.52941179,18.71999931,18,33.89524078,-,-,9.57394505,10.44479752,2.32060456,600,582.53100586,18.17399979,13.39999962,-
Sat Aug 14 16:18:27 GMT+05:30 2021,14-Aug-2021 16:18:26.691,73.78722742,18.62967174,5.07,3.216,484.651611328125,65.5,-11.09066772,-0.37985229,-1.50595093,0.04552376,-,-,0.06891754,0.05418192,0.08102712,-0.19597821,-,-,-,-,14.69999981,24,14.33045959,13.08923912,-,595.5,-,-,-,241.02186584,-,-,-,87,1.15762639,88.23529816,24.70588303,-,1026.75,-,-,-,-,-,-,-,-,2.84649897,47.44164658,2.34375,-3.125,3.21600008,484.65161133,65.5,18.6296711,73.78722382,10,0.28000069,1.5524025,54,9.57249069,-,-,-,-,-,-,-,3.52941179,18.25200081,19,10.76628113,-,-,9.56486607,10.45471191,2.32971072,601,583.57702637,18.17399979,13.39999962,-
Sat Aug 14 16:18:28 GMT+05:30 2021,14-Aug-2021 16:18:27.691,73.78727336,18.62969343,5.46,3.216,484.951416015625,65.2,-11.30375671,0.75500488,-1.51074219,-0.04849013,-,-,0.22949769,-0.10958175,0.04588214,-0.20720533,-,-,-,-,14.69999981,24,14.33045959,13.08923912,-,593.40002441,-,-,-,242.001297,-,-,-,87,1.15762639,88.23529816,66.66666412,-,1026.75,-,-,-,-,-,-,-,-,2.95556164,49.25935745,2.34375,-3.125,3.21600008,484.95141602,65.19999695,18.62969398,73.78726959,9,0.28000069,1.5524025,54,12.61828327,-,-,-,-,-,-,-,12.94117641,19.65600014,19,10.76628113,-,-,9.55612946,10.46427059,2.32971072,602,584.51300049,18.17399979,13.39999962,-
Sat Aug 14 16:18:29 GMT+05:30 2021,14-Aug-2021 16:18:28.690,73.78732604,18.62971976,6.02,4.288,484.43414306640625,65.1,-8.97898865,-0.80601501,-1.00317383,-0.06322847,-,-,-0.21392751,0.32240063,-0.09127742,-0.07419411,-,-,-,-,14.69999981,24,14.3553009,13.11518288,-,591.90002441,-,-,-,242.001297,-,-,-,87,5.62437582,87.05882263,66.66666412,-,1073.5,-,-,-,-,-,-,-,-,2.95556164,49.25935745,2.34375,1.5625,4.28800011,484.43414307,65.09999847,18.62972069,73.787323,10,3.34399986,7.54241228,54,12.61828327,-,-,-,-,-,-,-,12.94117641,21.67199898,23,50.03044128,-,-,9.55612946,10.46427059,2.34001827,603,585.55603027,18.17399979,13.39999962,-
Sat Aug 14 16:18:30 GMT+05:30 2021,14-Aug-2021 16:18:29.690,73.78738857,18.62973177,6.31,5.36,484.73382568359375,67.5,-12.50804138,0.47486877,-1.55143738,-0.02052447,-,-,-0.1868318,0.29457706,-0.11739156,0.09859884,-,-,-,-,14.69999981,24,14.38857174,13.14882469,-,591.90002441,-,-,-,242.39233398,-,-,-,87,4.67587185,87.05882263,60.7843132,-,1255.75,-,-,-,-,-,-,-,-,2.6994276,44.99045944,2.34375,1.5625,5.36000013,484.73382568,67.5,18.62973213,73.78739166,11,3.2840004,6.27044773,54,11.02286816,-,-,-,-,-,-,-,11.37254906,22.7159996,26,35.55670166,-,-,9.55325127,10.46742249,2.35228181,604,586.52197266,18.17399979,13.39999962,-
Sat Aug 14 16:18:31 GMT+05:30 2021,14-Aug-2021 16:18:30.691,73.78745373,18.62976939,7.14,3.216,484.593017578125,64.1,-10.90391541,-0.54026794,-0.28970337,-0.04783427,-,-,0.10579633,0.00390569,0.07224049,-0.12886287,-,-,-,-,14.69999981,24,14.38857174,13.14882469,-,591.20001221,-,-,-,242.39233398,-,-,-,87,4.67587185,72.15686035,60.7843132,-,1255.75,-,-,-,-,-,-,-,-,2.6994276,44.99045944,2.34375,-3.125,3.21600008,484.59301758,64.09999847,18.62977028,73.7874527,10,3.2840004,6.27044773,54,11.02286816,-,-,-,-,-,-,-,11.37254906,25.70399857,26,35.55670166,-,-,9.55325127,10.46742249,2.35228181,605,587.51599121,18.17399979,13.5,-
Sat Aug 14 16:18:32 GMT+05:30 2021,14-Aug-2021 16:18:31.690,73.78751913,18.62978885,7.15,4.288,485.82373046875,64.5,-9.31895447,0.43656921,0.06703186,-0.05596055,-,-,0.1324039,-0.03392397,0.07102103,0.0583287,-,-,-,-,14.69999981,24,14.42735004,13.1875,-,591.20001221,-,-,-,241.56747437,-,-,-,87,3.36076903,16.47058868,15.29411793,-,1332,-,-,-,-,-,-,-,-,0.95562404,15.9270668,2.34375,-3.90625,4.28800011,485.82373047,64.5,18.62978935,73.78752136,10,2.29600143,4.5068655,54,3.33586788,-,-,-,-,-,-,-,0,25.73999977,28,24.0933094,-,-,9.60215378,10.414114,2.36578178,606,588.57202148,18.17399979,13.5,-
Sat Aug 14 16:18:33 GMT+05:30 2021,14-Aug-2021 16:18:32.691,73.78759025,18.62980702,7.5,3.216,486.031494140625,67.3,-11.04039001,0.67359924,-1.24977112,-0.01022389,-,-,-0.15763056,0.27822635,-0.06540747,0.22038294,-,-,-,-,14.69999981,24,14.42735004,13.1875,-,591.79998779,-,-,-,241.56747437,-,-,-,87,3.36076903,16.47058868,15.29411793,-,1332,-,-,-,-,-,-,-,-,0.95562404,15.9270668,2.34375,-3.90625,3.21600008,486.03149414,67.30000305,18.62980652,73.78759003,13,2.29600143,4.5068655,53,3.33586788,-,-,-,-,-,-,-,0,27,28,24.0933094,-,-,9.60215378,10.414114,2.36578178,607,589.51300049,18.17399979,13.5,-
Sat Aug 14 16:18:34 GMT+05:30 2021,14-Aug-2021 16:18:33.690,73.78765163,18.62984713,7.32,3.216,485.26531982421875,64.2,-9.25431824,1.02793884,-0.34475708,-0.05368851,-,-,0.03619225,0.06467642,0.03246031,0.12544404,-,-,-,-,14.69999981,24,14.45738602,13.21818161,-,591.79998779,-,-,-,240.67454529,-,-,-,87,3.36076903,16.47058868,12.54901981,-,1255.5,-,-,-,-,-,-,-,-,0.88413745,14.73562431,2.34375,-3.90625,3.21600008,485.26531982,64.19999695,18.62984657,73.78765106,11,2,4.5068655,53,2.90075469,-,-,-,-,-,-,-,0,26.35199928,25,24.0933094,-,-,9.66311073,10.34841919,2.37931156,608,590.51800537,18.17399979,13.5,-
Sat Aug 14 16:18:35 GMT+05:30 2021,14-Aug-2021 16:18:34.690,73.78771308,18.62988279,7.1,4.288,485.48486328125,66.9,-9.01968384,2.2729187,-1.35032654,-0.07232036,-,-,-0.01331214,0.11275482,0.04637054,-0.04002593,-,-,-,-,14.69999981,24,14.45738602,13.21818161,-,592.40002441,-,-,-,240.67454529,-,-,-,87,3.36076903,16.47058868,12.94117641,-,1255.5,-,-,-,-,-,-,-,-,0.88413745,14.73562431,2.34375,-3.90625,4.28800011,485.48486328,66.90000153,18.62988281,73.7877121,12,2,4.5068655,53,2.90075469,-,-,-,-,-,-,-,0.39215687,25.55999947,25,24.0933094,-,-,9.66311073,10.34841919,2.37931156,609,591.51501465,18.17399979,13.5,-
Sat Aug 14 16:18:36 GMT+05:30 2021,14-Aug-2021 16:18:35.691,73.78776049,18.62991411,6.7,4.288,485.662353515625,62.5,-12.22312927,1.35354614,-1.80044556,-0.0228701,-,-,0.22742382,-0.11373008,-0.00097681,0.23697941,-,-,-,-,14.69999981,24,14.48441887,13.24611378,-,592.40002441,-,-,-,239.8425293,-,-,-,87,-,17.64705849,12.94117641,-,1182.5,-,-,-,-,-,-,-,-,0.8750273,14.58378792,2.34375,-6.25,4.28800011,485.66235352,62.5,18.62991333,73.78775787,12,1.55999947,-,53,3.04579258,-,-,-,-,-,-,-,0.39215687,24.11999893,24,-,-,-,9.71519661,10.29293919,2.39095592,610,592.51202393,18.17399979,13.5,-
Sat Aug 14 16:18:37 GMT+05:30 2021,14-Aug-2021 16:18:36.690,73.78781044,18.62994194,6.53,4.288,486.689208984375,61.9,-9.56077576,-0.25535583,-1.19470215,-0.1135357,-,-,-0.08968657,0.19597821,0.05564558,-0.09615992,-,-,-,-,14.69999981,24,14.48441887,13.24611378,-,592.90002441,-,-,-,239.51747131,-,-,-,87,-,17.64705849,29.41176414,-,1182.5,-,-,-,-,-,-,-,-,1.6482991,27.47165298,2.34375,-6.25,4.28800011,486.68920898,61.90000153,18.62994194,73.78781128,9,1.55999947,-,53,6.09158516,-,-,-,-,-,-,-,4.31372547,23.50799942,24,-,-,-,9.72850704,10.27885628,2.39095592,611,593.53997803,18.17399979,13.5,-
Sat Aug 14 16:18:38 GMT+05:30 2021,14-Aug-2021 16:18:37.690,73.78786396,18.62995492,6.37,4.288,486.9415283203125,64.1,-8.4642334,1.90899658,-0.13407898,-0.04054339,-,-,0.01567231,0.10079666,-0.18548372,-0.0468605,-,-,-,-,14.69999981,24,14.50847435,13.27131748,-,592.90002441,-,-,-,239.51747131,-,-,-,87,-,40.39215851,29.41176414,-,1145.25,-,-,-,-,-,-,-,-,1.6482991,27.47165298,2.34375,-3.125,4.28800011,486.94152832,64.09999847,18.62995529,73.78786469,10,0.50799942,-,53,6.09158516,-,-,-,-,-,-,-,4.31372547,22.93199921,23,-,-,-,9.72850704,10.27885628,2.40348935,612,594.51898193,18.17399979,13.5,-
Sat Aug 14 16:18:39 GMT+05:30 2021,14-Aug-2021 16:18:38.691,73.78791343,18.62998169,6.61,4.288,486.9228515625,63.5,-10.42747498,0.30249023,-0.19871521,-0.05732854,-,-,0.04452205,0.06101493,0.0524725,-0.10177192,-,-,-,-,14.69999981,24,14.53521156,13.29896927,-,592.59997559,-,-,-,239.20672607,-,-,-,86,1.49947453,40.39215851,30.98039246,-,1187.75,-,-,-,-,-,-,-,-,1.59637594,26.60626602,2.34375,-3.125,4.28800011,486.92285156,63.5,18.62998199,73.78791046,11,0.20400047,2.0108285,53,6.09158516,-,-,-,-,-,-,-,4.31372547,23.79599953,24,12.0552454,-,-,9.74132538,10.26533031,2.41477585,613,595.52197266,18.17399979,13.5,-
Sat Aug 14 16:18:40 GMT+05:30 2021,14-Aug-2021 16:18:39.691,73.78796482,18.63000713,6.7,4.288,488.5255126953125,63.6,-9.12263489,0.98005676,-1.03668213,-0.12213857,-,-,0.11020898,-0.01073715,0.05710924,-0.03831807,-,-,-,-,14.69999981,24,14.53521156,13.29896927,-,592.20001221,-,-,-,239.20672607,-,-,-,86,1.49947453,38.4313736,30.98039246,-,1187.75,-,-,-,-,-,-,-,-,1.59637594,26.60626602,2.34375,0,4.28800011,488.5255127,63.59999847,18.63000679,73.78796387,11,0.20400047,2.0108285,53,6.09158516,-,-,-,-,-,-,-,3.52941179,24.11999893,24,12.0552454,-,-,9.74132538,10.26533031,2.41477585,614,596.51098633,18.17399979,13.39999962,-
Sat Aug 14 16:18:41 GMT+05:30 2021,14-Aug-2021 16:18:40.690,73.78804657,18.63002143,6.81,4.288,488.30059814453125,66.9,-12.99885559,0.28573608,0.90261841,-0.0647339,-,-,-0.08087428,0.18523951,-0.12129726,0.0207448,-,-,-,-,14.69999981,24,14.56460667,13.32904911,-,592.20001221,-,-,-,238.91722107,-,-,-,86,1.59610879,32.94117737,31.37254906,-,1200,-,-,-,-,-,-,-,-,1.69503665,28.25061035,2.34375,-2.34375,4.28800011,488.30059814,66.90000153,18.63002205,73.78804779,12,0.88000107,2.1404171,53,6.23662281,-,-,-,-,-,-,-,3.52941179,24.51599884,25,12.70115662,-,-,9.75339508,10.25262737,2.42629075,615,597.55200195,18.17399979,13.39999962,-
Sat Aug 14 16:18:42 GMT+05:30 2021,14-Aug-2021 16:18:41.690,73.78809664,18.63003695,6.42,4.288,489.623291015625,68.9,-9.92709351,0.25939941,-0.21308899,-0.08651993,-,-,0.07270871,0.02342947,-0.00756562,0.04270905,-,-,-,-,14.69999981,24,14.56460667,13.32904911,-,591.90002441,-,-,-,238.25273132,-,-,-,86,1.59610879,32.94117737,19.2156868,-,1200,-,-,-,-,-,-,-,-,1.1151284,18.58547211,2.34375,-2.34375,4.28800011,489.62329102,68.90000153,18.63003731,73.78809357,12,0.88000107,2.1404171,53,4.06105661,-,-,-,-,-,-,-,0,23.11199951,25,12.70115662,-,-,9.78790474,10.21647835,2.42629075,616,598.57800293,18.17399979,13.39999962,-
Sat Aug 14 16:18:43 GMT+05:30 2021,14-Aug-2021 16:18:42.690,73.78814465,18.63006928,6.23,4.288,489.3690185546875,64.2,-8.26312256,0.4772644,-0.83796692,-0.13356163,-,-,0.07798651,0.02001374,0.06760374,0.02586995,-,-,-,-,14.69999981,24,14.5882349,13.35384655,-,591.90002441,-,-,-,238.25273132,-,-,-,86,1.59610879,25.88235283,19.2156868,-,1128,-,-,-,-,-,-,-,-,1.1151284,18.58547211,2.34375,-6.25,4.28800011,489.36901855,64.19999695,18.63006973,73.78814697,9,0.11199951,2.1404171,53,4.06105661,-,-,-,-,-,-,-,0,22.4279995,23,12.70115662,-,-,9.78790474,10.21647835,2.43703747,617,599.51098633,18.17399979,13.30000019,-
Sat Aug 14 16:18:44 GMT+05:30 2021,14-Aug-2021 16:18:43.691,73.78821578,18.63006981,5.2,4.288,489.06134033203125,72.2,-6.6973114,-4.27522278,-0.72544861,-0.28274375,-,-,0.03678083,0.07639038,-0.08883695,-0.13447644,-,-,-,-,14.69999981,24,14.60055828,13.36828613,-,592,-,-,-,237.65657043,-,-,-,86,-,25.88235283,20,-,946.75,-,-,-,-,-,-,-,-,1.12309361,18.71822739,2.34375,-6.25,4.28800011,489.06134033,72.19999695,18.63006973,73.78821564,10,0.28000069,-,53,4.35113192,-,-,-,-,-,-,-,0,18.71999931,19,-,-,-,9.81695652,10.18624496,2.44694829,618,600.52600098,18.17399979,13.30000019,-
Sat Aug 14 16:18:45 GMT+05:30 2021,14-Aug-2021 16:18:44.690,73.78825067,18.63010685,4.76,3.216,488.54266357421875,66.5,-9.22079468,-0.56181335,-0.36152649,-0.04563465,-,-,-0.02892173,0.13032654,0.09518155,-0.01366758,-,-,-,-,14.69999981,24,14.60055828,13.36828613,-,592.20001221,-,-,-,237.65657043,-,-,-,86,-,28.23529434,20,-,946.75,-,-,-,-,-,-,-,-,1.12309361,18.71822739,2.34375,-3.125,3.21600008,488.54266357,66.5,18.63010597,73.78825378,11,0.28000069,-,53,4.35113192,-,-,-,-,-,-,-,0,17.13599968,19,-,-,-,9.81695652,10.18624496,2.44694829,619,601.58001709,18.17399979,13.30000019,-
Sat Aug 14 16:18:46 GMT+05:30 2021,14-Aug-2021 16:18:45.691,73.78828942,18.63012976,4.51,3.216,489.4674072265625,62.8,-9.3213501,2.80204773,-0.16519165,-0.09663427,-,-,-0.03779545,0.14350572,0.1361843,0.05662084,-,-,-,-,14.69999981,24,14.6044569,13.375,-,592.20001221,-,-,-,237.22076416,-,-,-,86,-,33.72549057,23.92156792,-,798,-,-,-,-,-,-,-,-,1.13115835,18.85263824,2.34375,0,3.21600008,489.46740723,62.79999924,18.63012886,73.78829193,10,1.13599968,-,53,5.22135878,-,-,-,-,-,-,-,0,16.23600006,16,-,-,-,9.8358717,10.16665554,2.45529962,620,602.51800537,18.17399979,13.30000019,-
Sat Aug 14 16:18:47 GMT+05:30 2021,14-Aug-2021 16:18:46.692,73.78832327,18.63014316,4.31,3.216,489.17919921875,71.0,-9.04602051,0.27375793,-0.65361023,0.01241393,-,-,0.08873606,0.0256273,0.19353774,-0.0253831,-,-,-,-,14.69999981,24,14.6044569,13.375,-,592.29998779,-,-,-,237.22076416,-,-,-,86,-,33.72549057,27.84313774,-,798,-,-,-,-,-,-,-,-,1.13115835,18.85263824,2.34375,0,3.21600008,489.17919922,71,18.63014221,73.78832245,12,1.13599968,-,53,5.22135878,-,-,-,-,-,-,-,0,15.51599979,16,-,-,-,9.8358717,10.16665554,2.45529962,621,603.51300049,18.17399979,13.39999962,-
Sat Aug 14 16:18:48 GMT+05:30 2021,14-Aug-2021 16:18:47.690,73.78835494,18.63014903,3.95,3.216,489.19024658203125,78.7,-13.15925598,0.56106567,0.12449646,-0.06403708,-,-,-0.07709225,0.17523342,0.02709096,0.08810434,-,-,-,-,14.69999981,24,14.60555553,13.37913513,-,592.29998779,-,-,-,236.90878296,-,-,-,86,-,41.5686264,27.84313774,-,719.5,-,-,-,-,-,-,-,-,1.0858562,18.09760475,2.34375,1.5625,3.21600008,489.19024658,78.69999695,18.63014984,73.78835297,11,0.51599979,-,53,5.94654703,-,-,-,-,-,-,-,0,14.22000027,15,-,-,-,9.84911156,10.15298939,2.46269226,622,604.51599121,18.17399979,13.10000038,-
Sat Aug 14 16:18:49 GMT+05:30 2021,14-Aug-2021 16:18:48.690,73.78839119,18.63014902,4.07,3.216,489.46624755859375,98.9,-9.59907532,1.57620239,0.77572632,-0.07471503,-,-,0.00249688,0.10567761,0.14887507,0.08273499,-,-,-,-,14.69999981,24,14.60387802,13.3807106,-,592.29998779,-,-,-,236.74433899,-,-,-,86,-,41.5686264,34.50980377,-,695.25,-,-,-,-,-,-,-,-,1.1700716,19.501194,2.34375,1.5625,3.21600008,489.46624756,98.90000153,18.63014984,73.78839111,11,0.65200043,-,53,7.10684919,-,-,-,-,-,-,-,0,14.65200043,14,-,-,-,9.85711765,10.14474201,2.46900773,623,605.5300293,18.17399979,13.10000038,-
Sat Aug 14 16:18:50 GMT+05:30 2021,14-Aug-2021 16:18:49.691,73.78842235,18.63014578,3.74,3.216,490.32861328125,114.6,-8.64619446,-1.24176025,0.33998108,-0.12880073,-,-,0.09064487,0.01586385,-0.14667879,0.05320355,-,-,-,-,14.69999981,24,14.60387802,13.3807106,-,592,-,-,-,236.74433899,-,-,-,86,-,49.41176605,34.50980377,-,695.25,-,-,-,-,-,-,-,-,1.1700716,19.501194,2.34375,-1.5625,3.21600008,490.32861328,114.59999847,18.63014603,73.78842163,11,0.65200043,-,53,7.10684919,-,-,-,-,-,-,-,0,13.46399975,14,-,-,-,9.85711765,10.14474201,2.46900773,624,606.56298828,18.17399979,13,-
Sat Aug 14 16:18:51 GMT+05:30 2021,14-Aug-2021 16:18:50.690,73.7884381,18.63012346,3.33,3.216,489.822998046875,143.8,-7.68371582,1.98083496,-2.40138245,-0.25096363,-,-,-0.06183333,0.23868883,0.37072322,-0.0676053,-,-,-,-,14.69999981,24,14.59668541,13.37721539,-,592,-,-,-,236.85372925,-,-,-,86,-,67.05882263,42.35293961,-,583.75,-,-,-,-,-,-,-,-,1.3613776,22.68962669,2.34375,-7.03125,3.21600008,489.82299805,143.80000305,18.63012314,73.78843689,10,1.46399975,-,53,8.55722618,-,-,-,-,-,-,-,0,11.98799896,12,-,-,-,9.85826397,10.14356232,2.47498059,625,607.54602051,18.17399979,13,-
Sat Aug 14 16:18:52 GMT+05:30 2021,14-Aug-2021 16:18:51.930,73.78845791,18.63008993,3.73,4.288,489.2174072265625,166.4,-10.55436707,0.37431335,-1.17076111,-0.11016539,-,-,-0.01890505,0.12080885,0.08297919,-0.04149115,-,-,-,-,14.69999981,24,14.59668541,13.37721539,-,591.5,-,-,-,236.85372925,-,-,-,86,-,67.05882263,45.88235474,-,583.75,-,-,-,-,-,-,-,-,1.1624217,19.37369537,2.34375,-7.03125,4.28800011,489.21740723,166.3999939,18.63009071,73.78845978,12,1.46399975,-,53,8.70226383,-,-,-,-,-,-,-,1.17647064,13.4279995,12,-,-,-,9.85951042,10.14228058,2.47498059,626,608.76098633,18.17399979,12.80000019,-
