GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 16:30:59 GMT+05:30 2021,14-Aug-2021 16:30:59.486,73.78500911,18.63257569,7.1,4.288,491.5616455078125,43.3,-9.97497559,-0.22662354,0.65840149,-0.04210134,-,-,-0.16489023,0.22746171,0.00732142,-0.03367977,-,-,-,-,14.69999981,24,16.66222191,14.36398506,-,587.79998779,-,-,-,220.34999084,-,-,-,86,-,20.7843132,16.07843208,-,1249,-,-,-,-,-,-,-,-,1.04045057,17.3408432,2.34375,0,4.28800011,491.56164551,43.29999924,18.63257599,73.78501129,12,0.44000053,-,54,3.48090577,-,-,-,-,-,-,-,0,25.55999947,26,-,-,-,11.33605766,8.82122517,1.71523297,378,371.52600098,6.51300001,13.5,-
Sat Aug 14 16:31:00 GMT+05:30 2021,14-Aug-2021 16:31:00.487,73.78507433,18.63261299,6.96,5.36,490.39013671875,47.6,-10.12341309,0.42698669,0.18435669,-0.00502917,-,-,0.03403847,0.02879882,0.03489923,-0.02855462,-,-,-,-,14.69999981,24,16.66222191,14.36398506,-,588.20001221,-,-,-,220.34999084,-,-,-,86,-,20.7843132,16.86274529,-,1249,-,-,-,-,-,-,-,-,1.04045057,17.3408432,2.34375,0,5.36000013,490.39013672,47.59999847,18.63261223,73.78507233,11,0.44000053,-,54,3.48090577,-,-,-,-,-,-,-,0,25.05599976,26,-,-,-,11.33605766,8.82122517,1.71523297,379,372.58300781,6.51300001,13.5,-
Sat Aug 14 16:31:01 GMT+05:30 2021,14-Aug-2021 16:31:01.486,73.78514153,18.63265882,7.38,7.504,489.2718505859375,49.6,-8.90716553,0.36474609,-0.15322876,-0.04569173,-,-,0.09295594,-0.02928723,-0.03612024,0.09152162,-,-,-,-,14.69999981,24,16.69911575,14.40458012,-,588.20001221,-,-,-,219.53349304,-,-,-,86,-,22.74509811,16.86274529,-,1207.75,-,-,-,-,-,-,-,-,1.07446384,17.90773201,2.34375,-2.34375,7.50400019,489.27185059,49.59999847,18.632658,73.78514099,11,0.05599976,-,54,3.77098107,-,-,-,-,-,-,-,0,26.56799889,25,-,-,-,11.3922224,8.77773571,1.72706211,379,373.44900513,6.51300001,13.5,-
Sat Aug 14 16:31:02 GMT+05:30 2021,14-Aug-2021 16:31:02.487,73.78519784,18.63271167,7.46,9.648001,488.24658203125,49.8,-5.20332336,0.77655029,-0.55305481,-0.04347405,-,-,-0.01187989,0.0844444,-0.06784794,-0.1210515,-,-,-,-,14.69999981,24,16.69911575,14.40458012,-,588.59997559,-,-,-,218.7951355,-,-,-,86,-,22.74509811,18.43137169,-,1107.25,-,-,-,-,-,-,-,-,1.11889958,18.64832687,2.34375,-2.34375,9.64800072,488.24658203,49.79999924,18.63271141,73.7851944,10,0.05599976,-,54,4.06105661,-,-,-,-,-,-,-,0,26.85599899,25,-,-,-,11.43983459,8.74120331,1.72706211,380,374.4750061,6.51300001,13.30000019,-
Sat Aug 14 16:31:03 GMT+05:30 2021,14-Aug-2021 16:31:03.486,73.78524859,18.63273721,6.08,10.72,488.1451416015625,53.2,-9.36445618,-1.01670837,0.0861969,-0.035096,-,-,0.05240609,0.00854243,-0.00732142,0.00512515,-,-,-,-,14.69999981,24,16.72687149,14.43726254,-,588.90002441,-,-,-,218.7951355,-,-,-,86,-,24.31372643,18.43137169,-,1107.25,-,-,-,-,-,-,-,-,1.11889958,18.64832687,2.34375,-3.90625,10.72000027,488.1451416,53.20000076,18.63273811,73.7852478,12,3.85599899,-,54,4.06105661,-,-,-,-,-,-,-,0,21.88799858,23,-,-,-,11.43983459,8.74120331,1.73805547,382,375.58401489,6.51300001,13.5,-
Sat Aug 14 16:31:04 GMT+05:30 2021,14-Aug-2021 16:31:04.486,73.785284,18.63277913,6.32,9.648001,488.5037841796875,47.7,-8.55999756,-0.62644958,1.40299988,0.01008366,-,-,0.25044012,-0.18938786,-0.00219627,0.00219627,-,-,-,-,14.69999981,24,16.7456131,14.46212101,-,588.90002441,-,-,-,218.06448364,-,-,-,86,-,24.31372643,18.8235302,-,1035,-,-,-,-,-,-,-,-,1.02579308,17.0965519,2.34375,-0.78125,9.64800072,488.50378418,47.70000076,18.63278008,73.78528595,10,1.75200081,-,54,4.06105661,-,-,-,-,-,-,-,0,22.75200081,21,-,-,-,11.48737335,8.70502949,1.74851155,383,376.57598877,6.51300001,13.5,-
Sat Aug 14 16:31:05 GMT+05:30 2021,14-Aug-2021 16:31:05.487,73.78526079,18.63277736,4.06,8.576,488.04571533203125,38.2,-9.91751099,0.237854,1.08457947,-0.01766398,-,-,0.08493194,-0.01293497,-0.00048841,0.17328136,-,-,-,-,14.69999981,24,16.7456131,14.46212101,-,589.09997559,-,-,-,218.06448364,-,-,-,86,-,24.31372643,19.2156868,-,1035,-,-,-,-,-,-,-,-,1.02579308,17.0965519,2.34375,-0.78125,8.57600021,488.04571533,38.20000076,18.63277817,73.78526306,11,1.75200081,-,54,4.06105661,-,-,-,-,-,-,-,0,14.61599922,21,-,-,-,11.48737335,8.70502949,1.74851155,384,377.57199097,6.51300001,13.39999962,-
Sat Aug 14 16:31:06 GMT+05:30 2021,14-Aug-2021 16:31:06.487,73.78529108,18.63279962,4.78,8.576,487.42626953125,42.9,-10.13059998,1.5067749,0.5267334,0.02305039,-,-,-0.05163157,0.11763577,0.06174599,-0.05125149,-,-,-,-,14.69999981,24,16.751091,14.4754715,-,589.09997559,-,-,-,217.39555359,-,-,-,86,-,29.01960754,19.2156868,-,894,-,-,-,-,-,-,-,-,0.99310327,16.55172157,2.34375,2.34375,8.57600021,487.42626953,42.90000153,18.63279915,73.78529358,12,3.38400078,-,54,4.20609426,-,-,-,-,-,-,-,0,17.20800018,18,-,-,-,11.52900314,8.67359638,1.75724328,384,378.4710083,6.51300001,13.39999962,-
Sat Aug 14 16:31:07 GMT+05:30 2021,14-Aug-2021 16:31:07.486,73.78532672,18.63283438,3.8,7.504,487.089599609375,48.4,-9.88877869,-0.14282227,1.29048157,0.03483961,-,-,0.16332982,-0.09201003,0.08151553,0.14521514,-,-,-,-,14.69999981,24,16.751091,14.4754715,-,589.40002441,-,-,-,217.73658752,-,-,-,86,-,29.01960754,40,-,596,-,-,-,-,-,-,-,-,1.80436087,30.07268143,2.34375,2.34375,7.50400019,487.08959961,48.40000153,18.63283348,73.7853241,12,3.38400078,-,54,8.84730244,-,-,-,-,-,-,-,0,13.67999935,18,-,-,-,11.52233601,8.67861557,1.75724328,385,379.47399902,6.51300001,13.19999981,-
Sat Aug 14 16:31:08 GMT+05:30 2021,14-Aug-2021 16:31:08.487,73.78533313,18.63284733,2.65,6.432,486.854248046875,53.8,-10.48254395,0.57064819,0.55784607,-0.02687072,-,-,0.0646648,-0.00219627,0.04441847,-0.00634461,-,-,-,-,14.69999981,24,16.72173882,14.45864677,-,589.09997559,-,-,-,217.73658752,-,-,-,86,-,58.4313736,40,-,596,-,-,-,-,-,-,-,-,1.80436087,30.07268143,2.34375,2.34375,6.43200016,486.85424805,53.79999924,18.63284683,73.78533173,12,3.67999935,-,54,8.84730244,-,-,-,-,-,-,-,0,9.53999996,10,-,-,-,11.52233601,8.67861557,1.76374936,387,380.5,6.51300001,12.80000019,-
Sat Aug 14 16:31:09 GMT+05:30 2021,14-Aug-2021 16:31:09.486,73.7853424,18.63286022,1.25,6.432,487.46893310546875,53.8,-9.8480835,-0.07339478,-0.86669922,-0.03585231,-,-,0.02496291,0.03734126,-0.01781592,-0.03514343,-,-,-,-,14.69999981,24,16.66666603,14.41947556,-,589.09997559,-,-,-,217.73658752,-,-,-,86,-,34.50980377,36.47058868,-,1083.5,-,-,-,-,-,-,-,-,0.88739061,14.78984356,2.34375,-3.125,6.43200016,487.46893311,53.79999924,18.63286018,73.78533936,10,0.5,-,54,6.52669811,-,-,-,-,-,-,-,0,4.5,4,-,-,-,11.52125263,8.67943096,1.76687992,388,381.57501221,6.51300001,12.80000019,-
Sat Aug 14 16:31:10 GMT+05:30 2021,14-Aug-2021 16:31:10.486,73.78537002,18.63288057,1.3,6.432,485.77984619140625,53.7,-10.42987061,0.75021362,-0.08380127,-0.0077008,-,-,0.04259742,0.02269686,0.08761593,0.01537545,-,-,-,-,14.69999981,24,16.66666603,14.41947556,-,588.59997559,-,-,-,217.73658752,-,-,-,86,-,34.50980377,21.1764698,-,1083.5,-,-,-,-,-,-,-,-,1.11133921,18.52231979,2.34375,-3.125,6.43200016,485.77984619,53.70000076,18.63288116,73.78536987,12,0.5,-,54,4.49617004,-,-,-,-,-,-,-,0,4.67999983,4,-,-,-,11.4875412,8.7049017,1.76687992,389,382.52801514,6.51300001,13.39999962,-
Sat Aug 14 16:31:11 GMT+05:30 2021,14-Aug-2021 16:31:11.486,73.78539532,18.63288331,1.26,5.36,487.4520263671875,53.8,-9.23756409,0.22587585,-0.06942749,-0.00585082,-,-,-0.01172653,0.07516936,0.06077073,-0.0002442,-,-,-,-,14.69999981,24,16.61206818,14.38059711,-,588.5,-,-,-,217.73658752,-,-,-,86,-,28.23529434,21.1764698,-,1179.25,-,-,-,-,-,-,-,-,1.11133921,18.52231979,2.34375,1.5625,5.36000013,487.45202637,53.79999924,18.63288307,73.78539276,11,0.67999983,-,54,4.49617004,-,-,-,-,-,-,-,0,4.53599977,4,-,-,-,11.4875412,8.7049017,1.76859653,390,383.53601074,6.51300001,13.39999962,-
Sat Aug 14 16:31:12 GMT+05:30 2021,14-Aug-2021 16:31:12.487,73.78539727,18.6328913,1.06,4.288,486.69451904296875,78.8,-10.09228516,-0.55941772,-1.01034546,-0.03236021,-,-,0.03154793,0.04783576,0.00658881,-0.17547606,-,-,-,-,14.69999981,24,16.55364799,14.33829021,-,588.5,-,-,-,217.73658752,-,-,-,86,-,40.7843132,25.88235283,-,719,-,-,-,-,-,-,-,-,1.75579762,29.26329422,2.34375,1.5625,4.28800011,486.69451904,78.80000305,18.6328907,73.78540039,13,0.81599975,-,54,6.52669811,-,-,-,-,-,-,-,0,3.81599975,3,-,-,-,11.44851875,8.73457241,1.77017832,391,384.52099609,6.51300001,13.39999962,-
Sat Aug 14 16:31:13 GMT+05:30 2021,14-Aug-2021 16:31:13.486,73.78539949,18.63289056,0.9,4.288,485.98004150390625,79.6,-7.9375,0.57543945,-2.31518555,-0.0197909,-,-,0.01966611,0.06394225,0.11983204,-0.15302341,-,-,-,-,14.69999981,24,16.55364799,14.33829021,-,588.40002441,-,-,-,217.73658752,-,-,-,86,-,40.7843132,58.82352829,-,719,-,-,-,-,-,-,-,-,1.75579762,29.26329422,2.34375,2.34375,4.28800011,485.9800415,79.59999847,18.6328907,73.78540039,12,0.81599975,-,54,6.52669811,-,-,-,-,-,-,-,0,3.23999977,3,-,-,-,11.44851875,8.73457241,1.77017832,392,385.53500366,6.51300001,13,-
Sat Aug 14 16:31:14 GMT+05:30 2021,14-Aug-2021 16:31:14.487,73.78540667,18.63288779,1.25,4.288,485.1165771484375,79.5,-9.97976685,-0.0255127,0.01675415,-0.03026724,-,-,0.01963611,0.0422222,0.03294716,0.03709706,-,-,-,-,14.69999981,24,16.5,14.30000019,-,588.40002441,-,-,-,217.73658752,-,-,-,86,0.27073857,66.27451324,58.82352829,-,415.5,-,-,-,-,-,-,-,-,1.90315831,31.71930504,2.34375,2.34375,4.28800011,485.11657715,79.5,18.63288689,73.78540802,11,0.5,0.36306641,54,11.60301876,-,-,-,-,-,-,-,0,4.5,4,6.22215939,-,-,11.40686417,8.766469,1.77172899,392,386.44400024,6.51300001,13,-
Sat Aug 14 16:31:15 GMT+05:30 2021,14-Aug-2021 16:31:15.487,73.78541443,18.63289072,1.19,4.288,483.643310546875,121.3,-10.44902039,-0.18832397,-0.15322876,-0.03446285,-,-,0.02987206,0.0314835,0.01220236,-0.0061004,-,-,-,-,14.69999981,24,16.45106316,14.26568222,-,587.59997559,-,-,-,217.73658752,-,-,-,86,0.34623301,66.27451324,27.84313774,-,945,-,-,-,-,-,-,-,-,0.53615665,8.93594456,2.34375,2.34375,4.28800011,483.64331055,121.30000305,18.6328907,73.78541565,11,0.71600008,0.46430612,54,5.65647173,-,-,-,-,-,-,-,0,4.28399992,5,3.49863529,-,-,11.39028168,8.77923107,1.77367771,394,387.53799438,6.51300001,12.80000019,-
Sat Aug 14 16:31:16 GMT+05:30 2021,14-Aug-2021 16:31:16.486,73.78542188,18.63288376,1.39,4.288,482.8006591796875,121.7,-11.04997253,-0.87785339,-0.73501587,-0.00190494,-,-,-0.03397536,0.10323558,-0.09811199,-0.07175208,-,-,-,-,14.69999981,24,16.45106316,14.26568222,-,587.09997559,-,-,-,217.73658752,-,-,-,86,0.34623301,45.88235474,27.84313774,-,945,-,-,-,-,-,-,-,-,0.53615665,8.93594456,2.34375,-1.5625,4.28800011,482.80065918,121.69999695,18.63288307,73.78542328,12,0.71600008,0.46430612,54,5.65647173,-,-,-,-,-,-,-,0,5.00399971,5,3.49863529,-,-,11.39028168,8.77923107,1.77367771,395,388.51998901,6.51300001,13.10000038,-
Sat Aug 14 16:31:17 GMT+05:30 2021,14-Aug-2021 16:31:17.486,73.78543316,18.63287521,1.84,3.216,482.5177001953125,129.5,-9.68048096,-1.11486816,-0.67277527,-0.04107829,-,-,-0.0743061,0.13789216,-0.02391788,-0.05125149,-,-,-,-,14.69999981,24,16.41101646,14.23897076,-,587.09997559,-,-,-,217.73658752,-,-,-,86,0.92895925,75.29412079,44.31372452,-,553.25,-,-,-,-,-,-,-,-,1.96982849,32.83047485,2.34375,-4.6875,3.21600008,482.5177002,129.5,18.63287544,73.78543091,9,0.37599993,1.24575484,54,9.13737774,-,-,-,-,-,-,-,0,6.62400007,7,16.03382874,-,-,11.35324383,8.80787182,1.77639103,396,389.55899048,6.51300001,13.10000038,-
Sat Aug 14 16:31:18 GMT+05:30 2021,14-Aug-2021 16:31:18.487,73.78545041,18.63286527,2.43,3.216,481.9114990234375,119.4,-10.77464294,-0.94967651,-0.63925171,-0.0108036,-,-,-0.00839796,0.07687723,0.00927349,-0.10299138,-,-,-,-,14.69999981,24,16.41101646,14.23897076,-,586.29998779,-,-,-,217.73658752,-,-,-,86,0.92895925,75.29412079,49.41176605,-,553.25,-,-,-,-,-,-,-,-,1.96982849,32.83047485,2.34375,-4.6875,3.21600008,481.91149902,119.40000153,18.63286591,73.7854538,13,0.37599993,1.24575484,54,9.13737774,-,-,-,-,-,-,-,3.13725495,8.74800014,7,16.03382874,-,-,11.35324383,8.80787182,1.77639103,397,390.49899292,6.51300001,12.69999981,-
Sat Aug 14 16:31:19 GMT+05:30 2021,14-Aug-2021 16:31:19.487,73.78547221,18.6328543,2.77,3.216,481.9608154296875,117.4,-9.79301453,0.10856628,-1.95605469,-0.02484258,-,-,0.22253363,-0.15522122,0.00390413,-0.10567605,-,-,-,-,14.69999981,24,16.38396645,14.22344303,-,586.29998779,-,-,-,217.73658752,-,-,-,86,1.94405568,76.86274719,49.41176605,-,740.25,-,-,-,-,-,-,-,-,1.20815158,20.13585854,2.34375,-4.6875,3.21600008,481.96081543,117.40000153,18.63285446,73.78546906,12,1.25199986,2.60702157,54,9.57249069,-,-,-,-,-,-,-,3.13725495,9.97200012,10,25.07796478,-,-,11.33008003,8.8258791,1.78032696,397,391.31201172,6.51300001,13.30000019,-
Sat Aug 14 16:31:20 GMT+05:30 2021,14-Aug-2021 16:31:20.486,73.78549934,18.63284383,3.26,3.216,482.5697021484375,116.4,-10.89195251,0.45332336,-0.87149048,-0.01633473,-,-,-0.03540953,0.09957565,-0.041978,-0.05418037,-,-,-,-,14.69999981,24,16.36974716,14.21897793,-,584.70001221,-,-,-,217.73658752,-,-,-,87,2.57989097,74.11764526,60.7843132,-,1018.5,-,-,-,-,-,-,-,-,1.93491352,32.24855804,2.34375,-4.6875,3.21600008,482.56970215,116.40000153,18.63284302,73.78549957,10,1.26399994,3.45969081,54,11.45798111,-,-,-,-,-,-,-,9.01960754,11.73600006,13,24.18813324,-,-,11.30451202,8.84584141,1.78554034,399,392.58999634,6.51300001,13.30000019,-
Sat Aug 14 16:31:21 GMT+05:30 2021,14-Aug-2021 16:31:21.487,73.78553109,18.63283146,3.73,3.216,482.25927734375,118.9,-9.58711243,-0.02311707,-1.40060425,-0.01911286,-,-,0.03181847,0.03392397,-0.04344166,-0.07541357,-,-,-,-,14.69999981,24,16.36974716,14.21897793,-,582.70001221,-,-,-,217.73658752,-,-,-,87,2.57989097,74.11764526,60.7843132,-,1018.5,-,-,-,-,-,-,-,-,1.93491352,32.24855804,2.34375,0,3.21600008,482.25927734,118.90000153,18.63283157,73.78553009,13,1.26399994,3.45969081,54,11.45798111,-,-,-,-,-,-,-,9.01960754,13.4279995,13,24.18813324,-,-,11.30451202,8.84584141,1.78554034,399,393.48498535,6.51300001,13.39999962,-
Sat Aug 14 16:31:22 GMT+05:30 2021,14-Aug-2021 16:31:22.487,73.78556294,18.6328187,3.46,3.216,482.103515625,115.6,-9.71400452,0.28334045,-0.58178711,-0.02583547,-,-,0.12114955,-0.05662084,0.06272279,-0.03709706,-,-,-,-,14.69999981,24,16.37656975,14.23272705,-,582.70001221,-,-,-,217.73658752,-,-,-,87,5.87800503,62.35294342,52.15686417,-,1335.25,-,-,-,-,-,-,-,-,2.29153228,38.19220734,2.34375,-2.34375,3.21600008,482.10351562,115.59999847,18.63281822,73.78556061,13,5.54400063,7.8825345,54,9.86256599,-,-,-,-,-,-,-,9.01960754,12.45599937,18,42.03677368,-,-,11.28124046,8.86408901,1.79265738,401,394.49499512,6.51300001,13.39999962,-
Sat Aug 14 16:31:23 GMT+05:30 2021,14-Aug-2021 16:31:23.486,73.78560149,18.63280439,4.65,3.216,482.306884765625,114.0,-10.13299561,0.32643127,-0.90739441,-0.03642843,-,-,0.01660344,0.04881101,0.01439863,-0.07492516,-,-,-,-,14.69999981,24,16.37656975,14.23272705,-,581.20001221,-,-,-,218.08006287,-,-,-,87,5.87800503,62.35294342,27.84313774,-,1335.25,-,-,-,-,-,-,-,-,1.81135058,30.18917656,2.34375,-2.34375,3.21600008,482.30688477,114,18.63280487,73.78559875,12,5.54400063,7.8825345,54,5.94654703,-,-,-,-,-,-,-,3.92156863,16.73999977,18,42.03677368,-,-,11.27570915,8.86843681,1.79265738,402,395.50299072,6.51300001,13.39999962,-
Sat Aug 14 16:31:24 GMT+05:30 2021,14-Aug-2021 16:31:24.487,73.78566413,18.63279085,5.3,3.216,482.504638671875,114.0,-13.88470459,-0.15000916,-0.60093689,0.00938056,-,-,-0.01124761,0.0734615,0.02245266,-0.02342947,-,-,-,-,14.69999981,24,16.38750076,14.25,-,580.09997559,-,-,-,218.08006287,-,-,-,87,1.26383746,58.4313736,27.84313774,-,1357,-,-,-,-,-,-,-,-,1.81135058,30.18917656,2.34375,-0.78125,3.21600008,482.50463867,114,18.63279152,73.78566742,11,2.26000023,1.69483387,54,5.94654703,-,-,-,-,-,-,-,3.92156863,19.07999992,19,8.89351368,-,-,11.27570915,8.86843681,1.80100298,403,396.53500366,6.51300001,13.39999962,-
Sat Aug 14 16:31:25 GMT+05:30 2021,14-Aug-2021 16:31:25.486,73.7857119,18.6327743,5.23,4.288,482.904052734375,111.9,-9.41233826,-0.82757568,-0.54588318,-0.03736958,-,-,0.13881823,-0.07785404,-0.01415599,0.00707877,-,-,-,-,14.69999981,24,16.39834023,14.26714802,-,580.09997559,-,-,-,218.30496216,-,-,-,87,1.26383746,43.52941132,29.01960754,-,1428,-,-,-,-,-,-,-,-,1.79595685,29.93261337,2.34375,-0.78125,4.28800011,482.90405273,111.90000153,18.63277435,73.7857132,10,0.17200089,1.69483387,54,5.80150938,-,-,-,-,-,-,-,3.52941179,18.82799911,19,8.89351368,-,-,11.2728548,8.87068272,1.8100332,404,397.58099365,6.51300001,13.39999962,-
Sat Aug 14 16:31:26 GMT+05:30 2021,14-Aug-2021 16:31:26.486,73.78576975,18.63276335,5.2,4.288,483.09490966796875,107.1,-11.41149902,0.39347839,-0.97444153,-0.02434167,-,-,-0.02911116,0.09884304,0.05686504,-0.09518155,-,-,-,-,14.69999981,24,16.39834023,14.26714802,-,579.20001221,-,-,-,218.30496216,-,-,-,87,1.26383746,43.52941132,29.01960754,-,1428,-,-,-,-,-,-,-,-,1.79595685,29.93261337,2.34375,2.34375,4.28800011,483.09490967,107.09999847,18.63276291,73.7857666,9,0.17200089,1.69483387,54,5.80150938,-,-,-,-,-,-,-,7.05882359,18.71999931,19,8.89351368,-,-,11.2728548,8.87068272,1.8100332,404,398.47299194,6.51300001,13.39999962,-
Sat Aug 14 16:31:27 GMT+05:30 2021,14-Aug-2021 16:31:27.487,73.78582471,18.63276032,5.45,4.288,483.8134765625,100.6,-10.18327332,0.34080505,-2.13084412,-0.01740551,-,-,-0.03753479,0.11202221,0.02782201,-0.13886897,-,-,-,-,14.69999981,24,16.42148781,14.29496384,-,579.20001221,-,-,-,219.1701355,-,-,-,87,4.30533218,47.45098114,38.82352829,-,1547,-,-,-,-,-,-,-,-,2.4569006,40.94834518,2.34375,-0.78125,4.28800011,483.81347656,100.59999847,18.632761,73.78582764,11,2.38000107,5.77354574,54,7.54196215,-,-,-,-,-,-,-,7.05882359,19.61999893,22,26.57531166,-,-,11.25840759,8.88206673,1.81946325,406,399.49700928,6.51300001,13.39999962,-
Sat Aug 14 16:31:28 GMT+05:30 2021,14-Aug-2021 16:31:28.487,73.78584102,18.63274717,3.98,5.36,482.2843017578125,110.3,-9.41712952,-0.66955566,-0.7086792,-0.04799103,-,-,0.04935811,0.01317918,0.00561355,-0.03904912,-,-,-,-,14.69999981,24,16.42148781,14.29496384,-,578.20001221,-,-,-,218.84469604,-,-,-,86,4.30533218,47.45098114,19.6078434,-,1645,-,-,-,-,-,-,-,-,1.43319201,23.88653374,2.34375,-0.78125,5.36000013,482.28430176,110.30000305,18.63274765,73.7858429,8,2.38000107,5.77354574,54,4.06105661,-,-,-,-,-,-,-,0.78431374,14.32800007,22,26.57531166,-,-,11.27503967,8.86896324,1.81946325,407,400.56399536,6.51300001,13.5,-
Sat Aug 14 16:31:29 GMT+05:30 2021,14-Aug-2021 16:31:29.486,73.78588111,18.632737,4.05,7.504,482.63525390625,109.4,-9.39079285,-1.2250061,1.20907593,-0.03266839,-,-,-0.06830454,0.13667271,0.00439254,-0.09908725,-,-,-,-,14.69999981,24,16.44444466,14.32258034,-,578.29998779,-,-,-,218.84469604,-,-,-,86,4.30533218,19.6078434,19.6078434,-,1645,-,-,-,-,-,-,-,-,1.43319201,23.88653374,2.34375,0,7.50400019,482.63525391,109.40000153,18.63273621,73.78588104,10,7.67199993,5.77354574,54,4.06105661,-,-,-,-,-,-,-,0.78431374,14.57999992,22,26.57531166,-,-,11.27503967,8.86896324,1.82919824,408,401.50799561,6.51300001,13.5,-
Sat Aug 14 16:31:30 GMT+05:30 2021,14-Aug-2021 16:31:30.486,73.78591932,18.63272862,4.08,8.576,483.0849609375,107.4,-11.35163879,-0.93530273,-1.34074402,-0.03215991,-,-,0.06301258,0.00414834,-0.05442457,-0.08737173,-,-,-,-,14.69999981,24,16.46311569,14.34642887,-,578.29998779,-,-,-,218.41851807,-,-,-,86,-,71.37255096,15.68627453,-,1003.5,-,-,-,-,-,-,-,-,1.30627072,21.77117729,2.34375,0,8.57600021,483.08496094,107.40000153,18.63272858,73.78591919,10,6.31200027,-,54,3.48090577,-,-,-,-,-,-,-,0,14.68799973,21,-,-,-,11.2975769,8.85127163,1.8386941,409,402.55999756,6.51300001,13.5,-
Sat Aug 14 16:31:31 GMT+05:30 2021,14-Aug-2021 16:31:31.486,73.78599698,18.63272304,5.15,9.648001,484.19451904296875,103.1,-8.95265198,-0.6360321,-0.78529358,-0.05026129,-,-,0.11138891,-0.04271061,0.01171396,-0.11128961,-,-,-,-,13.80637169,24,16.46311569,14.34642887,-,577.29998779,-,-,-,218.41851807,-,-,-,86,-,71.37255096,38.03921509,-,1003.5,-,-,-,-,-,-,-,-,1.30627072,21.77117729,2.34375,0,9.64800072,484.19451904,103.09999847,18.63272285,73.78599548,16,6.31200027,-,54,3.48090577,-,-,-,-,-,-,-,4.70588255,18.53999901,21,-,-,-,11.2975769,8.85127163,1.8386941,410,403.52398682,6.51300001,13.5,-
Sat Aug 14 16:31:32 GMT+05:30 2021,14-Aug-2021 16:31:32.487,73.78606485,18.63272239,5.92,7.504,485.597412109375,96.0,-9.3500824,-0.52589417,0.21308899,-0.02851156,-,-,-0.00414404,0.0732173,-0.13569589,0.02904303,-,-,-,-,13.80637169,24,16.48571396,14.37366581,-,577.29998779,-,-,-,218.18281555,-,-,-,86,1.51179779,26.27450943,38.03921509,-,1071.75,-,-,-,-,-,-,-,-,1.4609189,24.34864807,2.34375,0,7.50400019,485.59741211,96,18.63272285,73.78606415,18,3.46000099,2.02735424,54,6.38166046,-,-,-,-,-,-,-,4.70588255,21.31200027,22,13.46983337,-,-,11.3099823,8.84156322,1.84808242,410,404.4289856,6.51300001,13.5,-
