GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 15:30:44 GMT+05:30 2021,14-Aug-2021 15:30:44.384,73.78758432,18.62982817,7.39,3.216,486.385009765625,62.3,-12.03398132,-0.12367249,-0.34475708,0.03003816,-,-,0.08547695,-0.0844444,0.10152771,-0.04807996,-,-,-,-,14.69999981,24,18.01736069,16.42088699,-,540,-,-,-,238.71369934,-,-,-,85,1.73921907,23.92156982,23.92156792,-,1300.25,-,-,-,-,-,-,-,-,1.38876975,23.14616203,2.34375,-4.6875,3.21600008,486.38500977,62.29999924,18.6298275,73.7875824,9,0,2.33233118,31,4.35113192,-,-,-,-,-,-,-,0,26.60399818,27,12.77289772,-,-,11.80626869,8.46990013,2.39818382,485,480.92098999,4.84600019,13.69999981,-
Sat Aug 14 15:30:45 GMT+05:30 2021,14-Aug-2021 15:30:45.383,73.78764606,18.62985833,7.35,3.216,486.84844970703125,62.2,-13.01560974,2.07899475,-1.83395386,0.13124785,-,-,-0.06581189,0.15936957,-0.29238078,0.35022265,-,-,-,-,14.69999981,24,18.04152298,16.44795036,-,540,-,-,-,238.14117432,-,-,-,85,1.73921907,21.96078491,17.25490189,-,1255,-,-,-,-,-,-,-,-,1.15686321,19.28105354,2.34375,-2.34375,3.21600008,486.84844971,62.20000076,18.62985802,73.78764343,9,1.45999908,2.33233118,31,3.62594342,-,-,-,-,-,-,-,0,26.45999908,25,12.77289772,-,-,11.84589863,8.44156456,2.41150165,486,481.85299683,4.84600019,13.69999981,-
Sat Aug 14 15:30:46 GMT+05:30 2021,14-Aug-2021 15:30:46.383,73.78771081,18.62987257,6.84,3.216,486.87176513671875,61.5,-10.56874084,0.36714172,-0.24180603,0.08538038,-,-,-0.13054942,0.14155209,0.14887507,-0.05588979,-,-,-,-,14.69999981,24,18.04152298,16.44795036,-,540.5,-,-,-,238.14117432,-,-,-,85,1.73921907,21.96078491,18.43137169,-,1255,-,-,-,-,-,-,-,-,1.15686321,19.28105354,2.34375,-2.34375,3.21600008,486.87176514,61.5,18.62987328,73.7877121,9,1.45999908,2.33233118,31,3.62594342,-,-,-,-,-,-,-,0,24.62400055,25,12.77289772,-,-,11.84589863,8.44156456,2.41150165,487,482.84899902,4.84600019,13.69999981,-
Sat Aug 14 15:30:47 GMT+05:30 2021,14-Aug-2021 15:30:47.384,73.78777304,18.62990024,6.61,3.216,486.99114990234375,62.9,-10.7339325,1.48522949,-0.25857544,0.05072173,-,-,-0.13016178,0.15497547,0.19695348,-0.08493125,-,-,-,-,14.69999981,24,18.06206894,16.47169876,-,540.5,-,-,-,237.63865662,-,-,-,86,-,31.76470566,18.43137169,-,1161.5,-,-,-,-,-,-,-,-,1.20593154,20.09885788,2.34375,-3.90625,3.21600008,486.9911499,62.90000153,18.62989998,73.78777313,9,0.20400047,-,31,3.91601896,-,-,-,-,-,-,-,0,23.79599953,24,-,-,-,11.87632465,8.41993809,2.42326856,488,483.78500366,4.84600019,13.69999981,-
Sat Aug 14 15:30:48 GMT+05:30 2021,14-Aug-2021 15:30:48.383,73.78782656,18.62992833,6.75,3.216,487.8525390625,60.1,-9.28544617,-0.94728088,-0.45010376,0.07390606,-,-,-0.02863544,0.03563184,-0.12886287,0.15326761,-,-,-,-,14.69999981,24,18.08247375,16.49529839,-,540.79998779,-,-,-,237.40852356,-,-,-,86,-,31.76470566,30.19607925,-,1168.75,-,-,-,-,-,-,-,-,1.69479907,28.2466507,2.34375,-3.90625,3.21600008,487.85253906,60.09999847,18.62992859,73.78782654,9,0.29999924,-,31,5.94654703,-,-,-,-,-,-,-,3.13725495,24.29999924,24,-,-,-,11.88412189,8.41441441,2.43349528,489,484.8710022,4.84600019,13.69999981,-
Sat Aug 14 15:30:49 GMT+05:30 2021,14-Aug-2021 15:30:49.383,73.78787872,18.62995923,6.68,4.288,487.72125244140625,59.7,-8.89758301,0.20193481,1.3838501,0.00347492,-,-,-0.15129465,0.17010671,0.01244657,0.25430691,-,-,-,-,14.69999981,24,18.08247375,16.49529839,-,540.59997559,-,-,-,237.40852356,-,-,-,86,-,38.4313736,30.19607925,-,1168.75,-,-,-,-,-,-,-,-,1.69479907,28.2466507,2.34375,-0.78125,4.28800011,487.72125244,59.70000076,18.62995911,73.78787994,9,0.29999924,-,31,5.94654703,-,-,-,-,-,-,-,3.13725495,24.04799843,24,-,-,-,11.88412189,8.41441441,2.43349528,490,485.79699707,4.84600019,13.69999981,-
Sat Aug 14 15:30:50 GMT+05:30 2021,14-Aug-2021 15:30:50.384,73.78793512,18.62998267,6.55,4.288,487.62933349609375,62.9,-8.22480774,1.26017761,-1.22103882,0.06536331,-,-,-0.06510769,0.07077683,-0.02928723,-0.11128961,-,-,-,-,14.69999981,24,18.10273933,16.51874924,-,540.59997559,-,-,-,237.18571472,-,-,-,86,-,38.82352829,30.98039246,-,1166.25,-,-,-,-,-,-,-,-,1.70537794,28.422966,2.34375,0,4.28800011,487.6293335,62.90000153,18.62998199,73.78793335,9,0.42000008,-,31,5.94654703,-,-,-,-,-,-,-,3.13725495,23.57999992,24,-,-,-,11.89156628,8.40914631,2.4450953,491,486.83300781,4.84600019,13.69999981,-
Sat Aug 14 15:30:51 GMT+05:30 2021,14-Aug-2021 15:30:51.384,73.78799209,18.63001358,6.61,4.288,487.7286376953125,60.1,-8.70603943,1.16679382,-1.35990906,0.04880154,-,-,0.04174579,-0.04539528,0.0900564,0.05979392,-,-,-,-,14.69999981,24,18.10273933,16.51874924,-,540.29998779,-,-,-,237.18571472,-,-,-,85,-,38.82352829,22.74509811,-,1166.25,-,-,-,-,-,-,-,-,1.70537794,28.422966,2.34375,0,4.28800011,487.7286377,60.09999847,18.63001442,73.78799438,9,0.42000008,-,31,5.94654703,-,-,-,-,-,-,-,0,23.79599953,24,-,-,-,11.89156628,8.40914631,2.4450953,492,487.81900024,4.84600019,13.69999981,-
Sat Aug 14 15:30:52 GMT+05:30 2021,14-Aug-2021 15:30:52.384,73.78803369,18.63003649,6.58,5.36,486.39617919921875,60.6,-9.19924927,-0.23381042,-0.13168335,0.07294708,-,-,0.31409508,-0.31825072,-0.07760984,-0.01244657,-,-,-,-,14.69999981,24,18.12286758,16.54205513,-,540.29998779,-,-,-,236.73747253,-,-,-,85,-,25.09803963,22.74509811,-,1156.5,-,-,-,-,-,-,-,-,1.24516833,20.75280571,2.34375,-5.46875,5.36000013,486.3961792,60.59999847,18.63003731,73.78803253,7,0.20400047,-,31,4.35113192,-,-,-,-,-,-,-,0,23.68799973,24,-,-,-,11.9165926,8.39148617,2.45562196,493,488.65899658,4.84600019,13.5,-
Sat Aug 14 15:30:53 GMT+05:30 2021,14-Aug-2021 15:30:53.383,73.78809186,18.63006381,6.39,5.36,486.84375,62.9,-10.37240601,0.75260925,-0.01675415,0.06721598,-,-,0.02434017,-0.020989,0.04539373,0.18694738,-,-,-,-,14.69999981,24,18.13265228,16.55590057,-,540.59997559,-,-,-,236.24760437,-,-,-,85,-,25.09803963,19.6078434,-,1036,-,-,-,-,-,-,-,-,1.15244126,19.2073555,2.34375,-5.46875,5.36000013,486.84375,62.90000153,18.63006401,73.78809357,9,2.00399971,-,31,4.06105661,-,-,-,-,-,-,-,0,23.00399971,21,-,-,-,11.94668865,8.37034607,2.46627831,494,489.89801025,4.84600019,13.5,-
Sat Aug 14 15:30:54 GMT+05:30 2021,14-Aug-2021 15:30:54.384,73.78814166,18.63008671,5.75,4.288,486.8057861328125,61.8,-12.21115112,4.63360596,-1.08935547,0.0557364,-,-,0.23389092,-0.16522732,0.40977237,0.16254266,-,-,-,-,14.69999981,24,18.13265228,16.55590057,-,540.90002441,-,-,-,236.24760437,-,-,-,85,-,25.09803963,19.6078434,-,1036,-,-,-,-,-,-,-,-,1.15244126,19.2073555,2.34375,-8.59375,4.28800011,486.80578613,61.79999924,18.6300869,73.78813934,9,2.00399971,-,31,4.06105661,-,-,-,-,-,-,-,0,20.69999886,21,-,-,-,11.94668865,8.37034607,2.46627831,495,490.89001465,4.84600019,13.5,-
Sat Aug 14 15:30:55 GMT+05:30 2021,14-Aug-2021 15:30:55.383,73.78819608,18.63012445,5.61,5.36,487.5460205078125,61.6,-9.98693848,0.30967712,0.29927063,0.02977373,-,-,0.00317978,-0.00927504,0.00439254,-0.01317918,-,-,-,-,14.69999981,24,18.12542343,16.55418015,-,540.90002441,-,-,-,235.87872314,-,-,-,85,-,30.98039246,21.96078491,-,842.75,-,-,-,-,-,-,-,-,1.21671498,20.27858162,2.34375,-4.6875,5.36000013,487.54602051,61.59999847,18.63012505,73.78819275,8,4.19599915,-,31,4.78624535,-,-,-,-,-,-,-,0,20.19599915,16,-,-,-,11.96457577,8.35783291,2.47461867,496,491.90301514,4.84600019,13.5,-
Sat Aug 14 15:30:56 GMT+05:30 2021,14-Aug-2021 15:30:56.384,73.78823416,18.63013984,4.55,6.432,488.18243408203125,62.7,-11.13615417,0.33122253,-0.25617981,0.08131712,-,-,0.18158801,-0.17938331,0.11226642,-0.05857446,-,-,-,-,14.69999981,24,18.12542343,16.55418015,-,541.29998779,-,-,-,235.66867065,-,-,-,85,-,30.98039246,26.27450943,-,842.75,-,-,-,-,-,-,-,-,1.13971829,18.99530411,2.34375,-4.6875,6.43200016,488.18243408,62.70000076,18.6301403,73.7882309,10,4.19599915,-,31,5.51143408,-,-,-,-,-,-,-,0,16.38000107,16,-,-,-,11.97153473,8.35297394,2.47461867,497,492.89300537,4.84600019,13.60000038,-
Sat Aug 14 15:30:57 GMT+05:30 2021,14-Aug-2021 15:30:57.383,73.78827159,18.63014851,4.37,6.432,487.72271728515625,65.4,-12.51043701,1.12849426,-0.48841858,0.04550578,-,-,0.26624569,-0.26602244,0.11983204,-0.02928723,-,-,-,-,14.69999981,24,18.11486435,16.54938316,-,541.29998779,-,-,-,235.66867065,-,-,-,85,-,36.86274719,26.27450943,-,749,-,-,-,-,-,-,-,-,1.13971829,18.99530411,2.34375,-1.5625,6.43200016,487.72271729,65.40000153,18.63014793,73.78826904,11,1.38000107,-,32,5.51143408,-,-,-,-,-,-,-,0,15.7319994,15,-,-,-,11.97153473,8.35297394,2.48161101,498,493.69000244,4.84600019,13.5,-
Sat Aug 14 15:30:58 GMT+05:30 2021,14-Aug-2021 15:30:58.383,73.78831089,18.63014927,3.66,6.432,486.801025390625,62.2,-10.86561584,1.90661621,1.50595093,0.10942934,-,-,0.11306048,-0.1051892,0.16888726,0.11934364,-,-,-,-,14.69999981,24,18.10100937,16.54153824,-,541.5,-,-,-,235.62113953,-,-,-,86,-,47.05882263,34.11764526,-,696.5,-,-,-,-,-,-,-,-,1.27530086,21.25501442,2.34375,-1.5625,6.43200016,486.80102539,62.20000076,18.63014984,73.78830719,11,0.82400036,-,32,6.96181154,-,-,-,-,-,-,-,0,13.17599964,14,-,-,-,11.97083282,8.35346413,2.48822856,499,494.9039917,4.84600019,13.5,-
Sat Aug 14 15:30:59 GMT+05:30 2021,14-Aug-2021 15:30:59.384,73.78834737,18.63014426,3.5,6.432,486.861083984375,76.6,-10.11862183,1.56184387,0.70628357,0.01395991,-,-,0.05147944,-0.04319901,0.16400631,0.12324932,-,-,-,-,14.69999981,24,18.10100937,16.54153824,-,541.5,-,-,-,235.62113953,-,-,-,86,-,47.05882263,29.41176414,-,696.5,-,-,-,-,-,-,-,-,1.27530086,21.25501442,2.34375,0,6.43200016,486.86108398,76.59999847,18.63014412,73.78834534,10,0.82400036,-,32,6.96181154,-,-,-,-,-,-,-,0,12.59999943,14,-,-,-,11.97083282,8.35346413,2.48822856,500,495.92199707,4.84600019,13.19999981,-
Sat Aug 14 15:31:00 GMT+05:30 2021,14-Aug-2021 15:31:00.383,73.78837566,18.6301261,3.66,5.36,486.1668701171875,118.7,-10.31016541,-1.52427673,-1.59931946,0.03248881,-,-,-0.03065501,0.02464893,0.03978173,0.08566386,-,-,-,-,14.69999981,24,18.08389282,16.53067398,-,541.5,-,-,-,235.34519958,-,-,-,86,-,29.41176605,29.41176414,-,1185.25,-,-,-,-,-,-,-,-,0.91413945,15.23565674,2.34375,-4.6875,5.36000013,486.16687012,118.69999695,18.63012695,73.78837585,10,0.17599964,-,32,5.36639643,-,-,-,-,-,-,-,0,13.17599964,13,-,-,-,11.98197937,8.34569359,2.49425101,501,496.86499023,4.84600019,13.19999981,-
Sat Aug 14 15:31:01 GMT+05:30 2021,14-Aug-2021 15:31:01.384,73.78839373,18.63010401,3.16,5.36,485.58935546875,130.8,-9.03643799,-0.1739502,-1.59454346,0.02880233,-,-,0.08752766,-0.0949389,-0.0212332,0.02928723,-,-,-,-,14.69999981,24,18.08389282,16.53067398,-,541.29998779,-,-,-,235.34519958,-,-,-,86,-,29.41176605,39.2156868,-,671.25,-,-,-,-,-,-,-,-,2.39648342,39.94139099,2.34375,-4.6875,5.36000013,485.58935547,130.80000305,18.63010406,73.78839111,10,0.17599964,-,32,8.26715088,-,-,-,-,-,-,-,0,11.3760004,13,-,-,-,11.96019363,8.36089516,2.49425101,502,497.90301514,4.84600019,13.5,-
Sat Aug 14 15:31:02 GMT+05:30 2021,14-Aug-2021 15:31:02.383,73.78840929,18.63007865,2.79,4.288,484.71649169921875,145.0,-11.05714417,0.31446838,-0.99119568,-0.01014099,-,-,-0.08635711,0.09274108,-0.11080275,-0.07224049,-,-,-,-,14.69999981,24,18.05685616,16.51070404,-,540.59997559,-,-,-,235.34519958,-,-,-,86,-,65.49019623,39.2156868,-,671.25,-,-,-,-,-,-,-,-,2.39648342,39.94139099,2.34375,-4.6875,4.28800011,484.7164917,145,18.63007927,73.78840637,10,1.3760004,-,32,8.26715088,-,-,-,-,-,-,-,0,10.04399967,10,-,-,-,11.96019363,8.36089516,2.49943876,503,498.89801025,4.84600019,13.5,-
Sat Aug 14 15:31:03 GMT+05:30 2021,14-Aug-2021 15:31:03.383,73.78842935,18.63005393,3.37,4.288,484.5589599609375,155.0,-10.2646637,0.85076904,1.41976929,0.05927056,-,-,0.01865776,-0.02294262,0.06150178,-0.01220236,-,-,-,-,14.69999981,24,18.0466671,16.50609779,-,540.59997559,-,-,-,235.34519958,-,-,-,86,4.72411203,61.17647171,57.64706039,-,1001.75,-,-,-,-,-,-,-,-,1.64294493,27.38241577,2.34375,-4.6875,4.28800011,484.55895996,155,18.63005447,73.78842926,10,2.86800098,6.3351388,32,10.00760365,-,-,-,-,-,-,-,7.45098066,12.13199902,15,45.03216934,-,-,11.9407444,8.37451363,2.50539017,504,499.87399292,4.84600019,13.5,-
Sat Aug 14 15:31:04 GMT+05:30 2021,14-Aug-2021 15:31:04.385,73.78845172,18.63002268,4.33,4.288,488.58056640625,160.1,-10.61901855,-1.05023193,-0.87867737,0.09121774,-,-,0.13158393,-0.1051892,-0.02440628,-0.23063479,-,-,-,-,14.69999981,24,18.0466671,16.50609779,-,539.40002441,-,-,-,235.34519958,-,-,-,86,4.72411203,61.17647171,57.64706039,-,1001.75,-,-,-,-,-,-,-,-,1.64294493,27.38241577,2.34375,0,4.28800011,488.58056641,160.1000061,18.63002205,73.78845215,9,2.86800098,6.3351388,32,10.00760365,-,-,-,-,-,-,-,3.92156863,15.58799934,15,45.03216934,-,-,11.9407444,8.37451363,2.50539017,505,500.86401367,4.84600019,13.60000038,-
Sat Aug 14 15:31:05 GMT+05:30 2021,14-Aug-2021 15:31:05.384,73.78846434,18.62997335,5.79,4.288,487.8289794921875,165.2,-9.72119141,-0.26014709,-0.57221985,0.05703495,-,-,-0.03567425,0.0312393,-0.06077073,-0.00854243,-,-,-,-,14.69999981,24,18.0531559,16.51671791,-,539.40002441,-,-,-,235.35723877,-,-,-,86,6.02144241,31.76470566,27.84313774,-,1469.25,-,-,-,-,-,-,-,-,1.35030711,22.50511742,2.34375,-3.90625,4.28800011,487.82897949,165.19999695,18.62997246,73.78846741,10,0.84399986,8.07488728,32,5.51143408,-,-,-,-,-,-,-,3.92156863,20.84399986,20,39.13513947,-,-,11.93799686,8.37644005,2.51410604,506,501.89401245,4.84600019,13.60000038,-
Sat Aug 14 15:31:06 GMT+05:30 2021,14-Aug-2021 15:31:06.383,73.78846452,18.62992181,6.13,4.288,487.1627197265625,180.0,-8.25114441,0.05828857,-0.75895691,0.00949431,-,-,-0.07424513,0.06735954,0.01098291,0.08249079,-,-,-,-,14.69999981,24,18.0531559,16.51671791,-,538.90002441,-,-,-,235.08312988,-,-,-,86,6.02144241,31.76470566,18.03921509,-,1469.25,-,-,-,-,-,-,-,-,1.30294275,21.71571159,2.34375,-3.90625,4.28800011,487.16271973,180,18.62992096,73.78846741,9,0.84399986,8.07488728,32,3.62594342,-,-,-,-,-,-,-,0,22.06799889,20,39.13513947,-,-,11.9492197,8.36857319,2.51410604,507,502.92498779,4.84600019,13.69999981,-
Sat Aug 14 15:31:07 GMT+05:30 2021,14-Aug-2021 15:31:07.384,73.78847337,18.62986656,6.06,5.36,486.775634765625,175.8,-10.18804932,0.17080688,0.37110901,0.0357013,-,-,0.01393087,-0.0212332,0.02757781,0.03514343,-,-,-,-,14.69999981,24,18.05960274,16.52727318,-,538.90002441,-,-,-,235.08312988,-,-,-,86,6.02144241,17.25490189,18.03921509,-,1462,-,-,-,-,-,-,-,-,1.30294275,21.71571159,2.34375,-6.25,5.36000013,486.77563477,175.80000305,18.62986565,73.78847504,8,1.81599998,8.07488728,32,3.62594342,-,-,-,-,-,-,-,0,21.81599998,20,39.13513947,-,-,11.9492197,8.36857319,2.52362275,508,503.72000122,4.84600019,13.5,-
Sat Aug 14 15:31:08 GMT+05:30 2021,14-Aug-2021 15:31:08.384,73.78846009,18.62980983,6.05,6.432,486.7916259765625,187.1,-10.77941895,0.72387695,1.72622681,0.0761818,-,-,0.12395585,-0.06906896,-0.19524561,0.35827667,-,-,-,-,14.69999981,24,18.05610466,16.52870178,-,539.29998779,-,-,-,234.59988403,-,-,-,86,-,17.25490189,11.37254906,-,1237.25,-,-,-,-,-,-,-,-,0.93348956,15.55815983,2.34375,-6.25,6.43200016,486.79162598,187.1000061,18.62981033,73.78845978,10,4.78000069,-,32,2.61067939,-,-,-,-,-,-,-,0,21.78000069,17,-,-,-,11.9802866,8.34687233,2.53218412,509,504.91101074,4.84600019,13.5,-
Sat Aug 14 15:31:09 GMT+05:30 2021,14-Aug-2021 15:31:09.384,73.78849026,18.6297817,4.73,6.432,486.6099853515625,168.9,-10.36761475,0.04870605,-1.52030945,-0.00349975,-,-,-0.01991282,0.01317918,0.04026858,0.02635835,-,-,-,-,14.69999981,24,18.05610466,16.52870178,-,539.59997559,-,-,-,234.59988403,-,-,-,86,-,14.50980377,11.37254906,-,1237.25,-,-,-,-,-,-,-,-,0.93348956,15.55815983,2.34375,-1.5625,6.43200016,486.60998535,168.8999939,18.62978172,73.7884903,10,4.78000069,-,32,2.61067939,-,-,-,-,-,-,-,0,17.02799988,17,-,-,-,11.9802866,8.34687233,2.53218412,510,505.82800293,4.84600019,13.60000038,-
Sat Aug 14 15:31:10 GMT+05:30 2021,14-Aug-2021 15:31:10.384,73.78849707,18.62974111,4.49,5.36,486.5386962890625,165.7,-9.62780762,0.18997192,0.58178711,-0.00948608,-,-,0.09022424,-0.09518311,0.03514343,0.11251062,-,-,-,-,14.69999981,24,18.04276276,16.52108383,-,539.59997559,-,-,-,234.17733765,-,-,-,85,-,16.07843208,12.15686321,-,1081.25,-,-,-,-,-,-,-,-,0.87776256,14.62937546,2.34375,-1.5625,5.36000013,486.53869629,165.69999695,18.62974167,73.78849792,9,2.16399956,-,32,2.90075469,-,-,-,-,-,-,-,0,16.16399956,14,-,-,-,12.004426,8.33008766,2.53938723,511,506.84298706,4.84600019,13.60000038,-
Sat Aug 14 15:31:11 GMT+05:30 2021,14-Aug-2021 15:31:11.383,73.78849941,18.62971806,4.06,4.288,488.2542724609375,168.6,-10.94223022,0.57304382,0.15802002,0.02732795,-,-,-0.0393299,0.03197035,-0.02269686,0.06003812,-,-,-,-,14.69999981,24,18.04276276,16.52108383,-,539.90002441,-,-,-,234.17733765,-,-,-,85,-,16.07843208,14.11764717,-,1081.25,-,-,-,-,-,-,-,-,0.87776256,14.62937546,2.34375,-1.5625,4.28800011,488.25427246,168.6000061,18.62971878,73.78849792,8,2.16399956,-,32,2.90075469,-,-,-,-,-,-,-,0,14.61599922,14,-,-,-,12.004426,8.33008766,2.53938723,512,507.77600098,4.84600019,13.69999981,-
Sat Aug 14 15:31:12 GMT+05:30 2021,14-Aug-2021 15:31:12.384,73.78849958,18.62969747,3.33,4.288,488.63299560546875,179.3,-9.47697449,1.41101074,-1.25695801,0.02413964,-,-,0.13223588,-0.13862477,-0.05466877,0.03953753,-,-,-,-,14.69999981,24,18.02622986,16.5105114,-,539.90002441,-,-,-,234.10528564,-,-,-,85,-,34.50980377,14.11764717,-,951.75,-,-,-,-,-,-,-,-,1.15063345,19.17722321,2.34375,-1.5625,4.28800011,488.63299561,179.30000305,18.6296978,73.78849792,10,1.01200104,-,32,4.35113192,-,-,-,-,-,-,-,0,11.98799896,13,-,-,-,12.00495625,8.32971954,2.54572463,513,508.73098755,4.84600019,13.69999981,-
Sat Aug 14 15:31:13 GMT+05:30 2021,14-Aug-2021 15:31:13.383,73.78849925,18.62967592,2.94,4.288,489.87017822265625,185.3,-11.35163879,-1.09092712,-1.08456421,0.17483157,-,-,0.24779254,-0.23234266,0.19012046,-0.10006405,-,-,-,-,14.69999981,24,18.02622986,16.5105114,-,540.20001221,-,-,-,234.10528564,-,-,-,85,-,34.50980377,29.41176414,-,959,-,-,-,-,-,-,-,-,1.35043132,22.50718689,2.34375,-1.5625,4.28800011,489.87017822,185.30000305,18.62967682,73.78849792,10,1.01200104,-,32,5.80150938,-,-,-,-,-,-,-,3.92156863,10.58399963,13,-,-,-,11.99723339,8.33508205,2.54572463,514,509.8380127,4.84600019,13.69999981,-
Sat Aug 14 15:31:14 GMT+05:30 2021,14-Aug-2021 15:31:14.383,73.78848637,18.62963443,3.67,4.288,489.969970703125,193.4,-10.22636414,0.57543945,-1.14682007,0.02831206,-,-,0.02054015,-0.02757937,0.03514343,0.03246031,-,-,-,-,14.69999981,24,18.00980377,16.5,-,540.20001221,-,-,-,234.10528564,-,-,-,85,-,37.64706039,29.41176414,-,959,-,-,-,-,-,-,-,-,1.35043132,22.50718689,2.34375,2.34375,4.28800011,489.9699707,193.3999939,18.62963486,73.78848267,10,2.41600037,-,32,5.80150938,-,-,-,-,-,-,-,3.92156863,13.21199989,13,-,-,-,11.99723339,8.33508205,2.55177331,515,510.83499146,4.84600019,13.69999981,-
Sat Aug 14 15:31:15 GMT+05:30 2021,14-Aug-2021 15:31:15.384,73.78847415,18.62959902,3.66,4.288,489.0450439453125,200.1,-9.35966492,-0.68630981,-0.32800293,0.0505488,-,-,-0.03119617,0.02562574,-0.06540747,0.04661474,-,-,-,-,14.69999981,24,17.99674225,16.49253654,-,540.20001221,-,-,-,234.10528564,-,-,-,85,0.85539949,37.25490189,29.41176414,-,1050.25,-,-,-,-,-,-,-,-,1.36071825,22.67863846,2.34375,2.34375,4.28800011,489.04504395,200.1000061,18.62959862,73.78847504,10,0.82400036,1.14710963,32,5.80150938,-,-,-,-,-,-,-,3.92156863,13.17599964,14,7.77746964,-,-,11.98932552,8.34057999,2.55840325,516,511.84799194,4.84600019,13.69999981,-
Sat Aug 14 15:31:16 GMT+05:30 2021,14-Aug-2021 15:31:16.384,73.78846391,18.62955776,3.96,4.288,490.4635009765625,190.2,-9.70681763,0.48924255,-0.11013794,0.02599474,-,-,0.01208882,-0.01952534,-0.0102503,0.0214774,-,-,-,-,14.69999981,24,17.99674225,16.49253654,-,540,-,-,-,234.10528564,-,-,-,85,0.85539949,37.25490189,19.2156868,-,1050.25,-,-,-,-,-,-,-,-,1.36071825,22.67863846,2.34375,-1.5625,4.28800011,490.46350098,190.19999695,18.62955856,73.78846741,9,0.82400036,1.14710963,32,5.80150938,-,-,-,-,-,-,-,0.39215687,14.25599957,14,7.77746964,-,-,11.98932552,8.34057999,2.55840325,517,512.84002686,4.84600019,13.60000038,-
Sat Aug 14 15:31:17 GMT+05:30 2021,14-Aug-2021 15:31:17.383,73.78846611,18.62952215,3.56,4.288,490.44378662109375,197.3,-9.98454285,1.01835632,-0.65361023,0.03234488,-,-,0.031489,-0.03660865,0.04978782,0.09713518,-,-,-,-,14.69999981,24,17.98376656,16.48511887,-,540,-,-,-,233.8868866,-,-,-,85,0.85539949,21.56862831,19.2156868,-,1068.75,-,-,-,-,-,-,-,-,0.96862489,16.14374924,2.34375,-5.46875,4.28800011,490.44378662,197.30000305,18.62952232,73.78846741,8,1.18400097,1.14710963,32,3.77098107,-,-,-,-,-,-,-,0.39215687,12.81599903,14,7.77746964,-,-,11.99727345,8.3350544,2.56469154,518,513.86401367,4.84600019,13.60000038,-
