GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Ambient air temp(°C),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),CO₂ in g/km (Average)(g/km),DPF Pressure(psi),DPF Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine RPM(rpm),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Mass Air Flow Rate(g/s),NOx Post SCR(ppm),NOx Pre SCR(ppm),O2 Sensor1 Equivalence Ratio,O2 Volts Bank 1 sensor 1(V),O2 Volts Bank 2 sensor 1(V),Relative Accelerator Pedal Position(%),Relative Throttle Position(%),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Sat Aug 14 15:46:14 GMT+05:30 2021,14-Aug-2021 15:46:14.353,73.78307501,18.62765044,7.14,3.216,486.3463134765625,245.6,-9.44824219,0.02236938,0.84275818,-0.02278003,-,-,0.15348351,-0.09054637,0.03612024,0.02831042,-,-,-,-,14.69999981,24,17.17346954,13.909091,-,579.79998779,-,-,-,250.57992554,-,-,-,86,1.5388124,20,37.25490189,-,1246.75,-,-,-,-,-,-,-,-,1.74583304,29.09721565,2.34375,-0.78125,3.21600008,486.34631348,245.6000061,18.62765121,73.78307343,12,0.70399857,2.06358147,45,6.09158516,-,-,-,-,-,-,-,9.4117651,25.70399857,25,12.02722359,-,-,11.43544579,8.74455833,0.78675389,182,166.04200745,16.36899948,13.60000038,-
Sat Aug 14 15:46:15 GMT+05:30 2021,14-Aug-2021 15:46:15.353,73.78302446,18.62763014,6.59,3.216,486.11431884765625,245.6,-7.48979187,-1.16514587,2.97599792,0.06368031,-,-,0.13626006,-0.01293497,0.06784794,0.37096745,-,-,-,-,14.69999981,24,17.17346954,13.909091,-,580.29998779,-,-,-,250.57992554,-,-,-,86,1.5388124,20,13.33333302,-,1246.75,-,-,-,-,-,-,-,-,1.74583304,29.09721565,2.34375,-0.78125,3.21600008,486.11431885,245.6000061,18.62763023,73.78302765,11,0.70399857,2.06358147,45,6.09158516,-,-,-,-,-,-,-,0,23.72399902,25,12.02722359,-,-,11.43544579,8.74455833,0.78675389,183,167.00500488,16.36899948,13.5,-
Sat Aug 14 15:46:16 GMT+05:30 2021,14-Aug-2021 15:46:16.352,73.7829716,18.62760732,6.05,3.216,487.4825439453125,246.1,-10.7219696,0.52993774,-0.28491211,-0.02870378,-,-,0.03738531,0.02855462,0.02513734,0.09127742,-,-,-,-,14.69999981,24,17.21212196,13.96721268,-,580.29998779,-,-,-,248.31417847,-,-,-,86,-,18.03921509,13.33333302,-,1040,-,-,-,-,-,-,-,-,0.89077848,14.84630775,2.34375,-4.6875,3.21600008,487.48254395,246.1000061,18.62760735,73.78297424,11,2.72399902,-,45,3.04579258,-,-,-,-,-,-,-,0,21.78000069,21,-,-,-,11.58942223,8.62837887,0.79776835,184,168.07099915,16.36899948,13.5,-
Sat Aug 14 15:46:17 GMT+05:30 2021,14-Aug-2021 15:46:17.352,73.78292281,18.62758549,5.37,3.216,487.051025390625,247.7,-10.3221283,0.1229248,-0.27532959,-0.00972772,-,-,0.03660677,0.0268452,0.05515718,-0.01195816,-,-,-,-,14.69999981,24,17.21212196,13.96721268,-,580.79998779,-,-,-,246.48583984,-,-,-,86,-,18.03921509,17.25490189,-,1040,-,-,-,-,-,-,-,-,0.95536244,15.9227066,2.34375,-4.6875,3.21600008,487.05102539,247.69999695,18.62758636,73.78292084,11,2.72399902,-,45,3.91601896,-,-,-,-,-,-,-,0,19.33199883,21,-,-,-,11.68475533,8.55798149,0.79776835,185,169.07899475,16.36899948,13.39999962,-
Sat Aug 14 15:46:18 GMT+05:30 2021,14-Aug-2021 15:46:18.354,73.78288696,18.62757222,4.54,3.216,486.4903564453125,246.1,-10.89674377,0.21151733,-0.11251831,-0.01513014,-,-,0.10606471,-0.03856227,0.00365993,0.11129116,-,-,-,-,14.69999981,24,17.21999931,14,-,581.29998779,-,-,-,246.48583984,-,-,-,86,-,23.92156982,17.25490189,-,858.5,-,-,-,-,-,-,-,-,0.95536244,15.9227066,2.34375,-3.125,3.21600008,486.49035645,246.1000061,18.62757301,73.78289032,10,1.33199883,-,45,3.91601896,-,-,-,-,-,-,-,0,16.34399986,18,-,-,-,11.68475533,8.55798149,0.80744791,186,170.07899475,16.36899948,13.39999962,-
Sat Aug 14 15:46:19 GMT+05:30 2021,14-Aug-2021 15:46:19.353,73.7828441,18.62756025,4.54,3.216,486.59796142578125,248.7,-9.32614136,0.24502563,-1.08456421,-0.01893347,-,-,0.20343257,-0.13911317,-0.03953753,0.03734126,-,-,-,-,14.69999981,24,17.19801903,14.00806427,-,581.29998779,-,-,-,244.82774353,-,-,-,86,-,23.92156982,19.6078434,-,772.5,-,-,-,-,-,-,-,-,0.87625921,14.60431957,2.34375,-3.125,3.21600008,486.59796143,248.69999695,18.62755966,73.78284454,9,1.34399986,-,45,4.35113192,-,-,-,-,-,-,-,0,16.34399986,15,-,-,-,11.76527214,8.49941444,0.81521207,187,171.00500488,16.36899948,13.39999962,-
Sat Aug 14 15:46:20 GMT+05:30 2021,14-Aug-2021 15:46:20.353,73.78279832,18.62754674,4.2,3.216,488.4609375,247.4,-10.55436707,-0.77967834,-0.97683716,-0.0259575,-,-,-0.02301286,0.08761593,-0.01171551,-0.04832261,-,-,-,-,14.69999981,24,17.19801903,14.00806427,-,581.79998779,-,-,-,244.82774353,-,-,-,86,-,27.45098114,19.6078434,-,772.5,-,-,-,-,-,-,-,-,0.87625921,14.60431957,2.34375,0,3.21600008,488.4609375,247.3999939,18.62754631,73.78279877,10,1.34399986,-,45,4.35113192,-,-,-,-,-,-,-,0,15.11999893,15,-,-,-,11.76527214,8.49941444,0.81521207,188,172.03500366,16.36899948,13.60000038,-
Sat Aug 14 15:46:21 GMT+05:30 2021,14-Aug-2021 15:46:21.353,73.78275794,18.62752626,4.15,3.216,488.28857421875,245.9,-10.31494141,-0.60250854,0.1771698,-0.02983549,-,-,0.12360968,-0.05466877,-0.08859275,0.062967,-,-,-,-,14.69999981,24,17.16666603,14.00800037,-,581.79998779,-,-,-,243.68023682,-,-,-,87,-,33.72549057,23.13725471,-,704.25,-,-,-,-,-,-,-,-,0.91989356,15.33155918,2.34375,3.90625,3.21600008,488.28857422,245.8999939,18.62752533,73.78276062,9,0.93999958,-,45,5.07632065,-,-,-,-,-,-,-,0,14.93999958,14,-,-,-,11.80617905,8.46996498,0.82222843,189,173.00700378,16.36899948,13.60000038,-
Sat Aug 14 15:46:22 GMT+05:30 2021,14-Aug-2021 15:46:22.353,73.78271838,18.62751087,4.18,3.216,488.6683349609375,247.4,-10.31973267,-0.35112,-0.3830719,-0.04324377,-,-,-0.00431037,0.0688232,-0.03856227,0.03612024,-,-,-,-,14.69999981,24,17.16666603,14.00800037,-,582.09997559,-,-,-,243.68023682,-,-,-,87,-,33.72549057,29.01960754,-,704.25,-,-,-,-,-,-,-,-,0.91989356,15.33155918,2.34375,3.90625,3.21600008,488.66833496,247.3999939,18.62751007,73.78271484,8,0.93999958,-,45,5.07632065,-,-,-,-,-,-,-,0,15.04799938,14,-,-,-,11.80617905,8.46996498,0.82222843,190,174.08500671,16.36899948,13.5,-
Sat Aug 14 15:46:23 GMT+05:30 2021,14-Aug-2021 15:46:23.353,73.78267838,18.62749384,3.86,3.216,487.583740234375,247.5,-9.97257996,-0.31521606,-0.15562439,-0.03539763,-,-,0.04730029,0.02196426,-0.09811199,0.03392397,-,-,-,-,14.69999981,24,17.14563179,14.01587296,-,582.09997559,-,-,-,242.94662476,-,-,-,87,0.94482267,39.2156868,29.01960754,-,714.5,-,-,-,-,-,-,-,-,1.00634575,16.77242851,2.34375,1.5625,3.21600008,487.58374023,247.5,18.6274929,73.7826767,9,0.04799938,1.26702809,45,6.09158516,-,-,-,-,-,-,-,0,13.89599895,15,12.62728786,-,-,11.82497597,8.45650101,0.82913202,191,174.98399353,16.36899948,13.5,-
Sat Aug 14 15:46:24 GMT+05:30 2021,14-Aug-2021 15:46:24.353,73.78265133,18.6274694,3.36,3.216,488.267333984375,240.3,-10.85603333,-0.12367249,-0.40940857,-0.04111211,-,-,-0.01682072,0.08273499,-0.03563339,0.06980001,-,-,-,-,14.69999981,24,17.14563179,14.01587296,-,582.29998779,-,-,-,241.16963196,-,-,-,87,0.94482267,39.2156868,17.64705849,-,1326,-,-,-,-,-,-,-,-,0.632043,10.53404999,2.34375,1.5625,3.21600008,488.26733398,240.30000305,18.62747002,73.78265381,9,0.04799938,1.26702809,45,3.77098107,-,-,-,-,-,-,-,0,12.09599972,15,12.62728786,-,-,11.93034935,8.38181019,0.82913202,192,176.06700134,16.36899948,13.39999962,-
Sat Aug 14 15:46:25 GMT+05:30 2021,14-Aug-2021 15:46:25.352,73.78263068,18.62745718,2.81,3.216,487.8677978515625,240.8,-10.08988953,0.11575317,-0.04309082,-0.03779724,-,-,0.04193745,0.02123165,0.05149569,-0.00097526,-,-,-,-,14.69999981,24,17.07692337,13.98425198,-,582.5,-,-,-,241.16963196,-,-,-,87,0.94482267,19.6078434,17.64705849,-,1326,-,-,-,-,-,-,-,-,0.632043,10.53404999,2.34375,1.5625,3.21600008,487.86779785,240.80000305,18.62745667,73.78263092,8,2.09599972,1.26702809,45,3.77098107,-,-,-,-,-,-,-,0,10.11599922,10,12.62728786,-,-,11.93034935,8.38181019,0.83512509,193,176.98399353,16.36899948,13.5,-
Sat Aug 14 15:46:26 GMT+05:30 2021,14-Aug-2021 15:46:26.353,73.78260889,18.62744678,2.61,3.216,487.05340576171875,241.4,-10.32452393,0.13490295,-0.28251648,-0.00944865,-,-,0.01855778,0.0480784,0.01732751,-0.08297919,-,-,-,-,14.69999981,24,17.00952339,13.953125,-,582.5,-,-,-,241.16963196,-,-,-,87,-,43.52941132,16.47058868,-,1038,-,-,-,-,-,-,-,-,1.1278584,18.79763985,2.34375,1.5625,3.21600008,487.05340576,241.3999939,18.62744713,73.78260803,10,0.60400105,-,45,3.62594342,-,-,-,-,-,-,-,0,9.39599895,10,-,-,-,11.90347099,8.40073681,0.83988065,194,178.00999451,16.36899948,13.5,-
Sat Aug 14 15:46:27 GMT+05:30 2021,14-Aug-2021 15:46:27.353,73.78258576,18.62743385,2.81,3.216,487.41656494140625,241.4,-9.03883362,-0.15240479,-1.03907776,-0.02696363,-,-,0.13069284,-0.05735344,0.01757172,-0.14740986,-,-,-,-,14.69999981,24,17.00952339,13.953125,-,582.29998779,-,-,-,241.16963196,-,-,-,87,-,43.52941132,16.47058868,-,1038,-,-,-,-,-,-,-,-,1.1278584,18.79763985,2.34375,-1.5625,3.21600008,487.41656494,241.3999939,18.62743378,73.78258514,9,0.60400105,-,45,3.62594342,-,-,-,-,-,-,-,8.23529434,10.11599922,10,-,-,-,11.90347099,8.40073681,0.83988065,195,178.9980011,16.36899948,13.5,-
Sat Aug 14 15:46:28 GMT+05:30 2021,14-Aug-2021 15:46:28.353,73.78255663,18.62741626,3.62,3.216,487.4749755859375,241.9,-9.01489258,-1.18191528,-0.93852234,-0.03979512,-,-,0.02829614,0.03514343,0.01269077,0.05027623,-,-,-,-,14.69999981,24,16.97169876,13.94573689,-,582.29998779,-,-,-,241.16963196,-,-,-,87,2.45797086,46.66666794,56.07843018,-,934,-,-,-,-,-,-,-,-,2.54273367,42.37889481,2.34375,-5.46875,3.21600008,487.47497559,241.8999939,18.62741661,73.78255463,10,2.88400078,3.29619336,45,10.44271755,-,-,-,-,-,-,-,8.23529434,13.03199959,13,25.12996674,-,-,11.83415985,8.44993782,0.84535271,196,180.01499939,16.36899948,13.5,-
Sat Aug 14 15:46:29 GMT+05:30 2021,14-Aug-2021 15:46:29.353,73.78252307,18.62740122,4.03,3.216,488.30615234375,241.9,-10.65492249,-0.53787231,0.42616272,0.02599776,-,-,-0.00312072,0.06589432,0.01000609,-0.01171396,-,-,-,-,14.69999981,24,16.97169876,13.94573689,-,581.40002441,-,-,-,241.16963196,-,-,-,87,2.45797086,46.66666794,21.56862831,-,934,-,-,-,-,-,-,-,-,0.95332098,15.88868332,2.34375,-5.46875,3.21600008,488.30615234,241.8999939,18.62740135,73.78252411,11,2.88400078,3.29619336,45,4.35113192,-,-,-,-,-,-,-,0,14.50800037,13,25.12996674,-,-,11.84969521,8.43885994,0.84535271,197,181.07600403,16.36899948,13.5,-
Sat Aug 14 15:46:30 GMT+05:30 2021,14-Aug-2021 15:46:30.352,73.78249093,18.62738327,3.64,3.216,487.60980224609375,241.5,-9.99891663,-0.38464355,0.09576416,-0.04222969,-,-,0.00749898,0.05539982,-0.00829823,0.01440019,-,-,-,-,14.69999981,24,16.93457985,13.9384613,-,581.40002441,-,-,-,241.16963196,-,-,-,87,2.45797086,25.88235283,21.56862831,-,968.5,-,-,-,-,-,-,-,-,0.95332098,15.88868332,2.34375,-3.90625,3.21600008,487.60980225,241.5,18.62738419,73.78249359,12,1.50800037,3.29619336,45,4.35113192,-,-,-,-,-,-,-,0,13.10400009,13,25.12996674,-,-,11.84969521,8.43885994,0.85146272,198,181.84199524,16.36899948,13.39999962,-
Sat Aug 14 15:46:31 GMT+05:30 2021,14-Aug-2021 15:46:31.353,73.78246209,18.62736643,3.52,3.216,488.99774169921875,240.9,-10.20481873,-0.21704102,-0.62727356,-0.04544787,-,-,-0.00267131,0.06980001,-0.07736719,0.02050059,-,-,-,-,14.69999981,24,16.88888931,13.92366409,-,581.59997559,-,-,-,241.16963196,-,-,-,87,-,25.88235283,21.1764698,-,914.5,-,-,-,-,-,-,-,-,1.02148592,17.02476501,2.34375,-3.90625,3.21600008,488.9977417,240.8999939,18.62736702,73.78246307,10,0.67199993,-,45,4.49617004,-,-,-,-,-,-,-,0,12.67199993,12,-,-,-,11.85718822,8.43352699,0.85761201,199,183.07899475,16.36899948,13.39999962,-
Sat Aug 14 15:46:32 GMT+05:30 2021,14-Aug-2021 15:46:32.352,73.78243168,18.62735185,3.25,3.216,489.01641845703125,241.6,-9.51289368,0.61373901,-0.34237671,-0.01673912,-,-,0.02342499,0.04051278,-0.02733516,-0.0207448,-,-,-,-,14.69999981,24,16.88888931,13.92366409,-,581.79998779,-,-,-,241.16963196,-,-,-,87,-,28.62745094,21.1764698,-,914.5,-,-,-,-,-,-,-,-,1.02148592,17.02476501,2.34375,0,3.21600008,489.01641846,241.6000061,18.62735176,73.78243256,13,0.67199993,-,45,4.49617004,-,-,-,-,-,-,-,0,11.69999981,12,-,-,-,11.85718822,8.43352699,0.85761201,200,184.06300354,16.36899948,13.5,-
Sat Aug 14 15:46:33 GMT+05:30 2021,14-Aug-2021 15:46:33.352,73.7824029,18.62733847,3.41,3.216,487.94586181640625,243.5,-9.66851807,0.48684692,-0.44293213,-0.02772539,-,-,0.02395005,0.04075699,0.03929332,-0.05442457,-,-,-,-,14.69999981,24,16.83486176,13.90151501,-,581.79998779,-,-,-,241.16963196,-,-,-,87,-,29.80392265,21.1764698,-,874.25,-,-,-,-,-,-,-,-,0.9645316,16.07552719,2.34375,0.78125,3.21600008,487.94586182,243.5,18.62733841,73.78240204,13,1.27600002,-,45,4.49617004,-,-,-,-,-,-,-,0.78431374,12.27600002,11,-,-,-,11.86213589,8.43000984,0.86303937,201,185.01300049,16.36899948,13.5,-
Sat Aug 14 15:46:34 GMT+05:30 2021,14-Aug-2021 15:46:34.352,73.78237321,18.62732454,3.46,3.216,488.0972900390625,245.1,-10.3795929,0.28813171,0.34716797,-0.02220481,-,-,0.04458087,0.01976799,0.05344776,-0.04100119,-,-,-,-,14.69999981,24,16.83486176,13.90151501,-,581.79998779,-,-,-,241.16963196,-,-,-,87,-,29.80392265,23.52941132,-,874.25,-,-,-,-,-,-,-,-,0.9645316,16.07552719,2.34375,0.78125,3.21600008,488.09729004,245.1000061,18.62732506,73.78237152,10,1.27600002,-,45,4.49617004,-,-,-,-,-,-,-,0,12.45599937,11,-,-,-,11.86213589,8.43000984,0.86303937,202,186.02400208,16.36899948,13.5,-
Sat Aug 14 15:46:35 GMT+05:30 2021,14-Aug-2021 15:46:35.353,73.78234325,18.6273131,3.55,3.216,488.3077392578125,251.3,-10.09707642,0.33361816,0.30885315,-0.033547,-,-,0.03433915,0.02831042,0.01415443,0.020989,-,-,-,-,14.69999981,24,16.79999924,13.89473724,-,581.79998779,-,-,-,241.16963196,-,-,-,87,1.75211513,30.19607925,23.52941132,-,962,-,-,-,-,-,-,-,-,1.04105747,17.35095787,2.34375,2.34375,3.21600008,488.30773926,251.30000305,18.62731361,73.782341,14,0.54400063,2.34962511,45,5.07632065,-,-,-,-,-,-,-,0,12.77999973,13,17.39200401,-,-,11.85124397,8.43775749,0.86837935,203,186.84300232,16.36899948,13.39999962,-
Sat Aug 14 15:46:36 GMT+05:30 2021,14-Aug-2021 15:46:36.352,73.78231431,18.62730355,3.26,3.216,487.6746826171875,250.6,-10.09707642,0.19474792,0.17237854,-0.02949834,-,-,0.03817864,0.02489313,0.00951769,0.03953753,-,-,-,-,14.69999981,24,16.74774742,13.87313461,-,581.79998779,-,-,-,241.16963196,-,-,-,87,1.75211513,31.76470566,23.52941132,-,833.5,-,-,-,-,-,-,-,-,1.11282027,18.5470047,2.34375,2.34375,3.21600008,487.67468262,250.6000061,18.62730408,73.78231812,12,0.73600006,2.34962511,45,4.931283,-,-,-,-,-,-,-,0,11.73600006,11,17.39200401,-,-,11.84983253,8.43876266,0.87363267,204,188.05799866,16.36899948,13.39999962,-
Sat Aug 14 15:46:37 GMT+05:30 2021,14-Aug-2021 15:46:37.352,73.78228747,18.62729608,2.97,3.216,487.96728515625,253.2,-10.15214539,-0.05184937,0.02154541,-0.03541725,-,-,0.00287228,0.06125758,0.02318527,-0.0478342,-,-,-,-,14.69999981,24,16.74774742,13.87313461,-,581.79998779,-,-,-,241.16963196,-,-,-,87,1.75211513,31.76470566,27.05882263,-,833.5,-,-,-,-,-,-,-,-,1.11282027,18.5470047,2.34375,2.34375,3.21600008,487.96728516,253.19999695,18.62729645,73.7822876,13,0.73600006,2.34962511,45,4.931283,-,-,-,-,-,-,-,0,10.69199944,11,17.39200401,-,-,11.84983253,8.43876266,0.87363267,205,189.01899719,16.36899948,13.30000019,-
Sat Aug 14 15:46:38 GMT+05:30 2021,14-Aug-2021 15:46:38.353,73.78226409,18.62729084,2.56,3.216,488.450927734375,258.1,-9.97976685,0.60415649,0,-0.02744315,-,-,0.00544347,0.05930551,0.0798061,-0.01415443,-,-,-,-,14.69999981,24,16.6875,13.84444427,-,581.79998779,-,-,-,241.16963196,-,-,-,87,-,40.7843132,27.05882263,-,706.25,-,-,-,-,-,-,-,-,1.13432276,18.90538025,2.34375,3.125,3.21600008,488.45092773,258.1000061,18.62729073,73.78226471,11,0.69199944,-,45,5.80150938,-,-,-,-,-,-,-,0,9.2159996,10,-,-,-,11.83204269,8.45145035,0.87817395,206,189.9960022,16.36899948,13.30000019,-
Sat Aug 14 15:46:39 GMT+05:30 2021,14-Aug-2021 15:46:39.353,73.78224232,18.6272871,2.56,3.216,487.41241455078125,272.8,-10.23832703,0.91540527,0.39982605,-0.01376343,-,-,0.06932648,0.0002442,0.13691536,0.03221611,-,-,-,-,14.69999981,24,16.6875,13.84444427,-,581.59997559,-,-,-,241.16963196,-,-,-,87,-,40.7843132,37.25490189,-,721.5,-,-,-,-,-,-,-,-,1.22546148,20.42435837,2.34375,3.125,3.21600008,487.41241455,272.79998779,18.62728691,73.78224182,12,0.69199944,-,45,7.3969245,-,-,-,-,-,-,-,0,9.2159996,10,-,-,-,11.80194378,8.47300434,0.87817395,207,191.06599426,16.36899948,13,-
Sat Aug 14 15:46:40 GMT+05:30 2021,14-Aug-2021 15:46:40.352,73.78222024,18.62728868,2.54,3.216,486.8680419921875,291.2,-10.33171082,1.31045532,0.05986023,-0.02751573,-,-,0.04891307,0.01976799,0.1149511,0.06491907,-,-,-,-,14.69999981,24,16.61946869,13.80882359,-,581.09997559,-,-,-,241.16963196,-,-,-,87,-,50.19607925,37.25490189,-,721.5,-,-,-,-,-,-,-,-,1.22546148,20.42435837,2.34375,-0.78125,3.21600008,486.86804199,291.20001221,18.62728882,73.78221893,13,0.2159996,-,45,7.3969245,-,-,-,-,-,-,-,0,9.14400005,9,-,-,-,11.80194378,8.47300434,0.88261783,208,192.00100708,16.36899948,13,-
Sat Aug 14 15:46:41 GMT+05:30 2021,14-Aug-2021 15:46:41.353,73.78220021,18.62729589,2.29,3.216,486.6534423828125,302.9,-10.12820435,0.3000946,-0.14125061,-0.00155275,-,-,0.06525099,-0.00244047,0.02172005,-0.01391023,-,-,-,-,14.69999981,24,16.54385948,13.76642323,-,581.09997559,-,-,-,241.16963196,-,-,-,87,-,36.47058868,40,-,956,-,-,-,-,-,-,-,-,1.22737527,20.45625496,2.34375,-0.78125,3.21600008,486.65344238,302.8999939,18.62729645,73.78220367,12,0.24399948,-,45,7.25188684,-,-,-,-,-,-,-,0,8.24399948,8,-,-,-,11.76560783,8.49917126,0.88646406,209,192.96699524,16.36899948,13,-
Sat Aug 14 15:46:42 GMT+05:30 2021,14-Aug-2021 15:46:42.353,73.78218487,18.62730637,1.99,3.216,485.6376953125,319.7,-10.60224915,0.99681091,-0.6512146,0.02517211,-,-,0.02161457,0.04344166,0.08834854,0.01415599,-,-,-,-,14.69999981,24,16.54385948,13.76642323,-,580.20001221,-,-,-,241.16963196,-,-,-,87,-,36.47058868,52.15686417,-,956,-,-,-,-,-,-,-,-,1.22737527,20.45625496,2.34375,-4.6875,3.21600008,485.63769531,319.70001221,18.62730598,73.78218842,12,0.24399948,-,45,7.25188684,-,-,-,-,-,-,-,6.27450991,7.16400003,8,-,-,-,11.76560783,8.49917126,0.88646406,210,194.05799866,16.36899948,13.39999962,-
Sat Aug 14 15:46:43 GMT+05:30 2021,14-Aug-2021 15:46:43.352,73.78217215,18.62732141,2.36,3.216,484.7362060546875,326.3,-10.6477356,0.34559631,-0.37109375,-0.01131013,-,-,0.01645572,0.05271515,0.09200847,-0.08029451,-,-,-,-,14.69999981,24,16.47826004,13.731884,-,580.20001221,-,-,-,241.16963196,-,-,-,87,0.55587298,83.52941132,52.15686417,-,631,-,-,-,-,-,-,-,-,2.37438869,39.57314301,2.34375,-2.34375,3.21600008,484.73620605,326.29998779,18.62732124,73.78217316,11,1.83599997,0.74543792,45,10.5877552,-,-,-,-,-,-,-,6.27450991,8.49599934,9,8.41217327,-,-,11.69789505,8.54836845,0.89059365,211,194.98500061,16.36899948,13.39999962,-
Sat Aug 14 15:46:44 GMT+05:30 2021,14-Aug-2021 15:46:44.352,73.78215997,18.62734274,2.83,3.216,484.83184814453125,332.7,-10.0252533,-0.06860352,-0.74220276,-0.05401806,-,-,0.01037652,0.0522283,0.01000609,0.01488704,-,-,-,-,14.69999981,24,16.47826004,13.731884,-,578.79998779,-,-,-,241.16963196,-,-,-,87,0.55587298,83.52941132,33.72549057,-,631,-,-,-,-,-,-,-,-,0.98754805,16.45913506,2.34375,-2.34375,3.21600008,484.83184814,332.70001221,18.62734222,73.7821579,11,1.83599997,0.74543792,45,6.67173576,-,-,-,-,-,-,-,0,10.18799973,9,8.41217327,-,-,11.67721844,8.56350517,0.89059365,212,196.02799988,16.36899948,13.10000038,-
Sat Aug 14 15:46:45 GMT+05:30 2021,14-Aug-2021 15:46:45.353,73.7821484,18.62736549,2.53,3.216,484.2584228515625,339.7,-10.51127625,0.55148315,-1.72621155,-0.03146076,-,-,-0.00378597,0.07541357,0.08639647,-0.10689707,-,-,-,-,14.69999981,24,16.42241287,13.70503616,-,578.79998779,-,-,-,241.16963196,-,-,-,87,0.63469291,45.09804153,33.72549057,-,714.75,-,-,-,-,-,-,-,-,0.98754805,16.45913506,2.34375,-4.6875,3.21600008,484.25842285,339.70001221,18.62736511,73.78215027,12,0.18799973,0.85113722,45,6.67173576,-,-,-,-,-,-,-,0,9.1079998,10,8.47952461,-,-,11.67721844,8.56350517,0.89508241,213,196.81799316,16.36899948,13.10000038,-
Sat Aug 14 15:46:46 GMT+05:30 2021,14-Aug-2021 15:46:46.353,73.78214137,18.62738785,2.71,3.216,484.028076171875,344.9,-11.36599731,1.25778198,-0.42137146,-0.01175881,-,-,0.02031001,0.04319746,0.00268468,-0.03343557,-,-,-,-,14.69999981,24,16.36752129,13.6785717,-,578.29998779,-,-,-,241.16963196,-,-,-,87,0.63469291,45.09804153,65.88235474,-,730.25,-,-,-,-,-,-,-,-,2.0913353,34.85558701,2.34375,-4.6875,3.21600008,484.02807617,344.8999939,18.627388,73.78214264,13,0.24400043,0.85113722,45,12.47324562,-,-,-,-,-,-,-,9.01960754,9.75599957,10,8.47952461,-,-,11.62249088,8.60382843,0.89982408,214,197.98599243,16.36899948,13.10000038,-
Sat Aug 14 15:46:47 GMT+05:30 2021,14-Aug-2021 15:46:47.352,73.78213612,18.6274131,2.84,3.216,484.27899169921875,344.3,-10.26228333,-0.82278442,-0.30885315,0.04785769,-,-,0.12143927,-0.05466877,-0.02757937,0.0937179,-,-,-,-,14.69999981,24,16.36752129,13.6785717,-,576.90002441,-,-,-,241.16963196,-,-,-,87,0.63469291,55.68627548,65.88235474,-,730.25,-,-,-,-,-,-,-,-,2.0913353,34.85558701,2.34375,-5.46875,3.21600008,484.2789917,344.29998779,18.6274128,73.78213501,12,0.24400043,0.85113722,45,12.47324562,-,-,-,-,-,-,-,5.49019623,10.22399902,10,8.47952461,-,-,11.62249088,8.60382843,0.89982408,215,199.07200623,16.36899948,13.39999962,-
